customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1,23.0,,East,Secondary,Unemployed,210064.0,910751.0,Education,380.0,8,178,15.88,2018-03-31,1
2,49.0,Other,North,Secondary,Salaried,1196004.0,108369.0,Car,540.0,3,103,45.48,2020-06-24,0
3,55.0,Female,West,Primary,Unemployed,,1139110.0,Other,576.0,12,184,50.95,2023-09-07,0
4,59.0,Female,West,Secondary,Unemployed,1189361.0,340698.0,Home,691.0,4,197,16.91,2020-03-26,0
5,38.0,Other,North,Primary,Unemployed,1191859.0,296844.0,Education,,7,108,31.63,2018-08-15,0
6,40.0,Male,South,Post-Graduate,Self-Employed,316313.0,779757.0,Business,767.0,11,34,68.02,2016-01-30,0
7,63.0,Male,East,Secondary,Unemployed,1635500.0,,Education,797.0,8,170,72.79,2020-07-10,0
8,,Other,South,Primary,Salaried,893411.0,684570.0,Other,,2,118,67.76,2019-11-16,0
9,54.0,Female,East,Secondary,Salaried,597158.0,147909.0,Education,785.0,11,32,32.39,2020-02-12,0
10,53.0,Male,East,Post-Graduate,Self-Employed,1499975.0,1208980.0,Home,794.0,3,199,87.42,2019-10-04,0
11,30.0,Male,West,Graduate,Unemployed,939190.0,683455.0,Business,803.0,9,141,36.22,2021-06-03,0
12,53.0,Other,West,Post-Graduate,Self-Employed,1937098.0,1430783.0,Home,389.0,5,155,77.86,2016-02-09,0
13,53.0,Female,West,Secondary,Salaried,1169569.0,952358.0,Car,735.0,7,187,64.79,2021-04-12,1
14,46.0,Male,West,Secondary,Unemployed,1313109.0,,Business,305.0,8,127,43.11,2020-05-31,0
15,40.0,Female,West,Post-Graduate,Salaried,941435.0,1103452.0,Business,752.0,12,136,36.65,2018-04-23,1
16,35.0,Female,West,Primary,Self-Employed,331089.0,403033.0,Other,,7,156,58.65,2021-02-26,0
17,57.0,Female,North,Graduate,Self-Employed,,531494.0,Car,657.0,8,98,28.47,2016-10-12,0
18,53.0,Male,South,Post-Graduate,Salaried,607441.0,151719.0,Home,574.0,7,177,46.34,2017-02-07,0
19,37.0,Female,East,Graduate,Unemployed,381358.0,562362.0,Car,771.0,2,69,57.43,2019-06-21,0
20,25.0,Male,North,Post-Graduate,Self-Employed,1958176.0,1446536.0,Business,840.0,2,161,69.36,2018-12-15,0
21,24.0,Other,North,Post-Graduate,Unemployed,1592322.0,1350181.0,Car,831.0,11,93,27.71,2020-01-07,1
22,23.0,Male,West,Post-Graduate,Self-Employed,,1128262.0,Home,327.0,0,112,15.43,2022-09-29,0
23,41.0,Male,East,Post-Graduate,Self-Employed,717712.0,780620.0,Car,385.0,10,124,24.94,2019-12-03,0
24,60.0,Other,South,Secondary,Salaried,762043.0,932547.0,Other,451.0,2,68,60.95,2020-12-05,0
25,23.0,Male,South,Post-Graduate,Unemployed,1477924.0,565655.0,Car,646.0,0,111,74.29,2024-03-02,1
26,41.0,Male,South,Primary,Salaried,,644286.0,Car,588.0,4,19,27.5,2021-04-30,0
27,28.0,Other,South,Secondary,Salaried,1354991.0,145270.0,Education,571.0,8,59,54.88,2019-01-12,0
28,62.0,Other,North,Primary,Salaried,1051577.0,1142859.0,Education,323.0,5,64,41.17,2018-09-16,1
29,56.0,Male,South,Graduate,Self-Employed,1966033.0,1182382.0,Education,773.0,8,56,12.15,2016-04-18,0
30,,Male,West,Post-Graduate,Unemployed,1046709.0,1083616.0,Business,329.0,10,73,17.28,2022-08-07,0
31,59.0,Male,South,Post-Graduate,Unemployed,635995.0,1064831.0,Business,408.0,7,54,12.52,2020-11-29,0
32,54.0,Other,East,Secondary,Salaried,539573.0,909371.0,Home,438.0,10,187,48.75,2021-10-13,0
33,42.0,Male,East,Primary,Unemployed,1271291.0,1041111.0,Home,804.0,9,156,68.65,2022-11-01,0
34,51.0,Male,East,Primary,Salaried,994899.0,1325355.0,Business,654.0,7,86,14.88,2023-11-06,1
35,48.0,Female,West,Secondary,Self-Employed,1474281.0,1096773.0,Home,620.0,8,74,32.12,2018-06-02,0
36,55.0,Female,East,Post-Graduate,Self-Employed,609618.0,859186.0,Home,571.0,7,114,12.7,2016-01-09,0
37,54.0,Male,West,Graduate,,922667.0,856510.0,Car,405.0,12,86,25.4,2017-06-16,0
38,33.0,Other,West,Primary,Unemployed,1557576.0,1165985.0,Business,802.0,4,113,59.5,2019-05-14,1
39,61.0,Other,West,Primary,Unemployed,587974.0,291434.0,Business,302.0,5,24,44.98,2018-08-04,0
40,24.0,Male,North,Post-Graduate,Salaried,731739.0,324804.0,Business,434.0,10,107,29.83,2021-07-14,0
41,63.0,Other,South,Secondary,Self-Employed,1609355.0,209264.0,Home,737.0,5,101,31.99,2018-12-24,0
42,26.0,Male,South,Primary,Self-Employed,769233.0,803246.0,Other,471.0,10,161,20.13,2021-06-17,0
43,21.0,,North,Primary,Unemployed,1266420.0,905387.0,Other,333.0,4,28,61.01,2022-09-01,0
44,32.0,,West,Graduate,Salaried,1125033.0,1445864.0,Other,525.0,1,100,72.21,2022-03-18,1
45,55.0,Male,North,Graduate,Unemployed,1097390.0,281662.0,Business,555.0,3,152,56.46,2020-08-21,0
46,31.0,Other,North,Primary,Unemployed,1017133.0,430468.0,Car,718.0,0,11,42.24,2018-01-06,1
47,43.0,Female,West,Secondary,Salaried,1616920.0,780270.0,Education,317.0,12,21,24.1,2018-03-19,1
48,,Male,North,Graduate,Salaried,1680399.0,409940.0,Home,337.0,3,195,68.18,2023-03-13,0
49,39.0,Female,South,Post-Graduate,Self-Employed,358622.0,388640.0,Education,456.0,9,160,17.97,2024-01-22,1
50,57.0,Male,North,Post-Graduate,Unemployed,644582.0,1326589.0,Home,,9,177,29.03,2019-04-16,0
51,36.0,Other,South,Post-Graduate,Unemployed,1227956.0,,Business,530.0,3,136,66.2,2019-09-22,1
52,,Female,East,Graduate,Unemployed,518808.0,1141479.0,Education,470.0,11,169,13.12,2023-03-20,1
53,48.0,Female,East,Graduate,Unemployed,692002.0,1433730.0,Car,353.0,11,57,52.73,2023-07-18,0
54,51.0,Female,North,Post-Graduate,Salaried,1098516.0,791912.0,Business,707.0,2,52,20.87,2016-05-08,0
55,27.0,Female,South,Graduate,Salaried,1834316.0,204130.0,Other,633.0,8,111,59.59,2023-04-06,1
56,47.0,Other,East,Post-Graduate,Unemployed,1768468.0,522837.0,Education,477.0,7,69,84.43,2020-07-25,0
57,37.0,Male,East,Post-Graduate,,972437.0,352807.0,Car,301.0,5,89,43.8,2022-08-30,0
58,27.0,Other,North,Secondary,Unemployed,1583015.0,1357623.0,Business,736.0,6,182,15.32,2020-03-31,1
59,35.0,Female,South,Primary,Unemployed,362245.0,386202.0,Business,782.0,1,65,12.44,2020-12-14,1
60,,Male,North,Secondary,Unemployed,,1435677.0,Home,528.0,3,38,85.15,2023-05-24,0
61,32.0,Female,South,Post-Graduate,Unemployed,1464301.0,294130.0,Car,752.0,5,187,47.48,2020-08-11,0
62,28.0,Female,West,Graduate,Unemployed,,1055203.0,Other,,10,40,82.51,2016-06-30,0
63,,Male,South,Primary,Salaried,,1143299.0,Other,454.0,12,97,42.93,2016-05-28,1
64,64.0,Female,South,Graduate,Unemployed,1985768.0,401185.0,Business,390.0,9,87,34.56,2018-10-08,0
65,,Female,South,Primary,Unemployed,776170.0,373937.0,Home,342.0,2,129,32.0,2021-11-16,0
66,46.0,Other,North,Secondary,Self-Employed,1367129.0,1017766.0,Car,471.0,10,97,50.81,2018-10-08,0
67,41.0,Female,East,Primary,Salaried,959556.0,,Home,780.0,11,78,69.86,2019-10-09,1
68,33.0,,South,Post-Graduate,Salaried,509798.0,,Business,550.0,5,33,58.25,2022-07-31,1
69,39.0,Other,South,Primary,Unemployed,1856482.0,67222.0,Car,834.0,10,178,59.72,2023-08-11,0
70,38.0,Female,South,Primary,Self-Employed,1338460.0,62423.0,Business,567.0,0,132,21.62,2021-05-06,0
71,22.0,Other,West,Post-Graduate,Salaried,562797.0,126605.0,Education,698.0,7,61,57.52,2017-05-22,0
72,62.0,Other,North,Post-Graduate,Unemployed,810364.0,1148430.0,Other,700.0,0,57,27.34,2019-04-09,1
73,48.0,Other,South,Post-Graduate,Unemployed,1814515.0,228529.0,Home,787.0,7,43,72.89,2017-10-14,1
74,43.0,Male,West,Secondary,Self-Employed,1867118.0,1057949.0,Car,750.0,4,57,25.29,2019-03-13,0
75,24.0,Female,East,Post-Graduate,Unemployed,,112445.0,Education,503.0,11,136,33.98,2020-03-24,0
76,24.0,Other,West,Secondary,Self-Employed,628933.0,1357453.0,Education,404.0,1,186,17.39,2023-10-21,1
77,32.0,Other,West,Secondary,Unemployed,1186620.0,507979.0,Car,379.0,11,77,82.39,2021-03-06,0
78,42.0,Other,West,Secondary,Salaried,326261.0,1320601.0,Business,377.0,6,74,28.55,2016-03-30,0
79,46.0,Male,South,Post-Graduate,Unemployed,1760751.0,745369.0,Business,,2,144,17.44,2020-08-06,0
80,60.0,,East,Primary,Unemployed,329514.0,1160666.0,Business,408.0,11,87,31.03,2017-08-12,0
81,62.0,Female,East,Graduate,Salaried,,1241426.0,Business,500.0,4,191,41.49,2017-07-04,0
82,55.0,Female,West,Secondary,Unemployed,1842699.0,631805.0,Education,480.0,8,170,24.94,2019-09-06,1
83,24.0,Other,North,Secondary,Salaried,1521036.0,297307.0,Business,777.0,12,98,47.71,2016-07-17,0
84,32.0,Female,West,Post-Graduate,Self-Employed,1620758.0,1161276.0,Car,,10,80,88.87,2016-07-09,0
85,24.0,,East,Post-Graduate,Unemployed,1880438.0,871197.0,Education,671.0,12,93,87.06,2017-07-20,0
86,51.0,,South,Secondary,Salaried,1014488.0,760668.0,Business,764.0,1,84,23.28,2021-01-07,0
87,27.0,Female,East,Secondary,Salaried,1881700.0,1252411.0,Business,713.0,12,69,68.6,2023-08-14,0
88,30.0,,South,Secondary,Salaried,1946564.0,377716.0,Car,729.0,7,131,28.59,2018-05-10,1
89,44.0,Male,East,Graduate,Salaried,1193242.0,1171156.0,Education,473.0,9,22,86.42,2023-08-31,0
90,35.0,Male,South,Secondary,Self-Employed,1977001.0,260366.0,Education,,12,120,43.36,2016-11-12,0
91,59.0,Female,North,Secondary,Salaried,1223731.0,649831.0,Education,811.0,10,61,40.35,2023-10-24,0
92,40.0,Female,South,Primary,Self-Employed,1239215.0,1215300.0,Home,554.0,8,64,88.57,2020-11-07,1
93,27.0,Female,West,Graduate,Salaried,1040959.0,87791.0,Education,495.0,9,59,51.47,2021-11-17,1
94,33.0,Female,North,Primary,Self-Employed,368240.0,1260373.0,Other,,3,5,23.55,2021-09-15,0
95,48.0,Other,South,Post-Graduate,Self-Employed,,1150216.0,Education,535.0,11,20,56.27,2019-10-16,1
96,59.0,Male,West,Secondary,Salaried,258162.0,142047.0,Other,820.0,1,11,68.49,2016-04-12,0
97,38.0,Female,East,Post-Graduate,Unemployed,1257246.0,848687.0,Education,776.0,3,131,65.96,2016-04-19,0
98,31.0,Male,South,Graduate,,1732077.0,534550.0,Car,818.0,3,122,69.38,2019-05-12,1
99,56.0,Other,West,Primary,Salaried,936469.0,430231.0,Other,,6,20,70.71,2020-04-22,0
100,56.0,,East,Primary,Salaried,1400679.0,575699.0,Home,,4,143,85.29,2022-01-26,0
101,,Female,South,Graduate,Salaried,1615442.0,675951.0,Education,342.0,12,152,57.3,2022-05-04,1
102,37.0,,South,Secondary,Salaried,642407.0,1039490.0,Car,773.0,5,162,52.67,2023-04-14,1
103,,Other,South,Post-Graduate,Unemployed,1262466.0,513836.0,Education,,8,171,73.9,2016-05-08,1
104,61.0,,West,Graduate,Unemployed,1754061.0,734875.0,Other,411.0,9,67,16.79,2021-10-27,0
105,43.0,Female,North,Primary,Unemployed,,,Business,513.0,4,118,39.34,2018-05-06,0
106,36.0,Female,East,Secondary,Salaried,527998.0,1402007.0,Car,725.0,7,66,59.69,2022-04-22,1
107,61.0,Female,North,Primary,Self-Employed,1709125.0,718008.0,Other,594.0,8,173,42.73,2022-08-22,1
108,46.0,Female,North,Secondary,Unemployed,956950.0,1342215.0,Home,654.0,1,174,68.28,2021-12-06,0
109,21.0,Male,North,Post-Graduate,Unemployed,1509026.0,103924.0,Home,585.0,9,102,53.5,2016-08-21,0
110,56.0,Other,North,Secondary,Salaried,289417.0,812838.0,Education,723.0,9,59,69.21,2020-09-23,1
111,50.0,Male,South,Post-Graduate,Salaried,1643624.0,839778.0,Car,575.0,8,97,72.74,2022-11-30,1
112,22.0,Female,West,Post-Graduate,Unemployed,221010.0,932500.0,Car,474.0,2,11,50.6,2018-09-16,1
113,40.0,Other,South,Primary,Self-Employed,,699827.0,Other,705.0,2,7,69.14,2021-01-04,0
114,25.0,Other,West,Graduate,Self-Employed,1504762.0,516930.0,Other,627.0,3,10,23.68,2022-11-05,0
115,51.0,,West,Graduate,Salaried,379112.0,651400.0,Home,403.0,5,52,39.81,2016-02-26,0
116,,Other,North,Post-Graduate,Self-Employed,687405.0,1404944.0,Car,,7,55,71.76,2020-01-06,0
117,50.0,Male,North,Graduate,,751800.0,130392.0,Home,732.0,9,17,11.39,2016-09-15,0
118,59.0,Female,North,Graduate,Salaried,467182.0,,Business,,7,153,30.31,2023-03-16,0
119,22.0,Male,West,Primary,Salaried,,152862.0,Car,,11,95,36.55,2018-03-21,0
120,33.0,Male,East,Secondary,Salaried,1896323.0,903044.0,Car,,11,190,78.88,2017-06-11,0
121,24.0,,East,Secondary,Salaried,,682399.0,Car,447.0,2,80,19.42,2017-02-26,1
122,28.0,Female,South,Graduate,Unemployed,1696681.0,460254.0,Home,788.0,3,185,28.15,2022-12-07,0
123,59.0,Male,East,Graduate,Salaried,307751.0,812254.0,Business,,6,82,46.75,2024-02-27,0
124,45.0,Other,North,Primary,Self-Employed,1036297.0,762953.0,Education,364.0,11,106,43.87,2019-08-02,0
125,27.0,Male,West,Primary,Self-Employed,549502.0,807278.0,Education,634.0,12,29,44.86,2019-09-29,1
126,34.0,Other,East,Post-Graduate,Unemployed,468838.0,642557.0,Home,661.0,9,119,37.89,2021-12-18,0
127,49.0,Other,West,Secondary,Unemployed,622357.0,374187.0,Other,612.0,0,86,16.86,2019-05-20,0
128,41.0,Female,North,Post-Graduate,Self-Employed,208026.0,924115.0,Car,645.0,8,56,46.03,2021-04-26,0
129,57.0,Male,East,Primary,,815261.0,178922.0,Car,752.0,12,29,36.51,2016-03-10,0
130,53.0,Male,East,Primary,Salaried,1040189.0,120160.0,Other,702.0,8,10,67.6,2019-07-16,0
131,,Other,West,Primary,Unemployed,320970.0,1219687.0,Car,443.0,3,187,88.17,2016-01-24,1
132,45.0,Other,East,Post-Graduate,Salaried,,884030.0,Other,,11,70,59.68,2018-10-07,1
133,34.0,Other,South,Post-Graduate,Unemployed,1861321.0,859080.0,Education,461.0,10,55,60.97,2018-02-21,0
134,29.0,,East,Primary,Self-Employed,1624030.0,1175633.0,Home,339.0,5,30,14.15,2022-02-06,0
135,35.0,Female,South,Secondary,Self-Employed,1626740.0,773316.0,Other,453.0,11,61,60.8,2017-08-10,1
136,27.0,Male,West,Primary,Unemployed,,1171297.0,Other,398.0,2,168,45.48,2024-01-15,1
137,22.0,Other,West,Graduate,Self-Employed,1547714.0,276879.0,Home,,11,81,19.63,2019-10-14,1
138,51.0,Female,West,Post-Graduate,Self-Employed,921460.0,815441.0,Other,803.0,11,28,82.6,2016-11-13,0
139,27.0,Female,West,Primary,Salaried,1132179.0,1265856.0,Education,507.0,3,59,46.66,2016-10-22,0
140,61.0,Male,South,Primary,Unemployed,,1397555.0,Other,499.0,10,91,85.63,2020-06-19,0
141,31.0,Male,East,Post-Graduate,Unemployed,,1382500.0,Other,602.0,3,153,70.71,2023-12-11,1
142,33.0,Other,North,Post-Graduate,Salaried,583202.0,,Home,722.0,10,154,57.88,2016-05-15,1
143,,Female,North,Post-Graduate,Self-Employed,,1381966.0,Business,762.0,12,171,86.55,2017-07-16,1
144,46.0,Female,North,Primary,Unemployed,,434899.0,Business,364.0,12,116,17.2,2020-10-26,1
145,63.0,Male,West,Post-Graduate,Self-Employed,1127967.0,107645.0,Home,453.0,2,192,48.0,2017-11-15,0
146,28.0,Female,East,Post-Graduate,Self-Employed,721989.0,677329.0,Business,330.0,9,108,52.25,2023-05-17,1
147,34.0,Male,South,Secondary,Unemployed,520507.0,458425.0,Business,797.0,3,186,41.71,2019-10-07,0
148,22.0,Female,East,Secondary,Self-Employed,765863.0,100411.0,Home,708.0,11,100,73.49,2023-08-17,0
149,62.0,,South,Secondary,,999491.0,857424.0,Home,762.0,10,100,32.77,2021-02-05,0
150,35.0,Other,North,Graduate,Salaried,,1052358.0,Other,,0,67,30.77,2020-06-24,0
151,44.0,Other,East,Post-Graduate,Unemployed,1852008.0,616101.0,Home,780.0,2,121,16.46,2023-03-10,0
152,54.0,Female,West,Post-Graduate,Unemployed,768690.0,595454.0,Home,641.0,9,134,69.82,2017-09-29,0
153,24.0,Male,North,Primary,Salaried,503125.0,1312716.0,Car,380.0,12,169,38.01,2021-02-02,1
154,38.0,Male,East,Graduate,Self-Employed,799740.0,1426012.0,Other,552.0,12,113,21.93,2022-10-21,0
155,45.0,Other,North,Secondary,Salaried,1473509.0,1323875.0,Home,454.0,6,29,52.66,2021-11-20,0
156,44.0,Male,East,Post-Graduate,Unemployed,1540771.0,440597.0,Home,767.0,12,59,85.01,2018-05-18,0
157,26.0,Female,West,Graduate,,,780686.0,Other,730.0,12,156,87.48,2021-01-20,0
158,54.0,Other,South,Secondary,Unemployed,1353910.0,684360.0,Other,558.0,7,47,30.18,2023-01-10,1
159,58.0,,South,Primary,Salaried,,931097.0,Other,371.0,10,61,43.26,2021-12-19,0
160,23.0,,West,Secondary,Unemployed,886958.0,1397647.0,Home,506.0,1,71,25.33,2021-05-30,1
161,39.0,Female,North,Graduate,Unemployed,660544.0,1250096.0,Home,418.0,4,20,49.56,2016-07-23,0
162,56.0,Male,South,Graduate,Salaried,1960835.0,740573.0,Education,648.0,0,192,56.42,2016-01-15,1
163,39.0,Male,West,Primary,Self-Employed,1360521.0,293699.0,Other,520.0,4,63,45.18,2016-01-29,1
164,48.0,,East,Post-Graduate,Self-Employed,1313275.0,360681.0,Education,332.0,7,146,49.77,2017-08-03,0
165,30.0,Male,South,Primary,Unemployed,563869.0,635149.0,Car,369.0,5,131,63.14,2017-08-03,1
166,38.0,Female,North,Post-Graduate,Unemployed,989823.0,,Education,,2,106,39.2,2021-10-12,0
167,,Other,North,Graduate,Salaried,1611013.0,89588.0,Other,762.0,5,103,73.87,2022-08-26,1
168,32.0,,North,Primary,Self-Employed,1019916.0,1391158.0,Other,812.0,10,159,72.83,2019-08-05,0
169,,Other,East,Secondary,,1793368.0,187858.0,Other,792.0,11,10,25.15,2023-10-07,1
170,49.0,Other,North,Post-Graduate,Self-Employed,,504064.0,Other,479.0,4,37,44.92,2018-04-14,0
171,32.0,Male,North,Post-Graduate,Unemployed,1653889.0,193263.0,Home,773.0,10,6,84.58,2016-12-23,1
172,31.0,Male,West,Primary,Unemployed,1588008.0,1023812.0,Business,433.0,0,30,20.46,2020-01-08,0
173,24.0,Male,South,Primary,Self-Employed,,900064.0,Home,330.0,11,177,12.97,2017-03-06,0
174,,Male,South,Primary,Salaried,,1448702.0,Other,,6,31,61.63,2017-06-24,0
175,,Male,West,Post-Graduate,Unemployed,891731.0,631218.0,Car,732.0,8,109,60.28,2019-03-04,0
176,48.0,Male,West,Graduate,Salaried,1510148.0,275288.0,Home,761.0,7,78,49.31,2023-05-22,1
177,24.0,Male,North,Graduate,Unemployed,,614673.0,Other,,11,113,81.49,2021-12-17,0
178,56.0,Other,East,Secondary,Unemployed,,575001.0,Home,679.0,7,99,57.61,2021-03-24,1
179,35.0,Other,South,Secondary,Unemployed,1581535.0,1034985.0,Home,574.0,3,35,59.82,2020-01-19,0
180,42.0,Female,North,Graduate,Salaried,660811.0,206881.0,Business,704.0,1,140,77.11,2024-02-24,1
181,44.0,Male,East,Primary,Self-Employed,1310705.0,892991.0,Car,465.0,6,90,12.51,2018-02-04,0
182,44.0,Female,South,Primary,Salaried,1137957.0,362944.0,Business,614.0,8,42,67.65,2017-03-11,0
183,57.0,Male,North,Post-Graduate,Unemployed,987761.0,171182.0,Other,,2,110,16.95,2022-03-01,0
184,25.0,,North,Post-Graduate,Unemployed,,90719.0,Business,775.0,9,143,40.67,2023-05-20,0
185,26.0,Other,West,Secondary,Self-Employed,356845.0,302441.0,Home,391.0,8,15,50.88,2021-11-27,1
186,30.0,Other,East,Post-Graduate,Unemployed,1285871.0,745243.0,Car,391.0,6,108,65.19,2018-05-02,0
187,,Female,North,Post-Graduate,Unemployed,1815578.0,337336.0,Education,412.0,1,131,15.52,2020-05-07,0
188,58.0,Other,North,Secondary,Self-Employed,1291866.0,164120.0,Business,717.0,0,128,73.23,2020-09-29,0
189,54.0,Female,North,Post-Graduate,Self-Employed,912566.0,416774.0,Business,385.0,12,146,63.18,2018-04-01,0
190,26.0,Male,South,Graduate,Salaried,1961013.0,1273222.0,Home,563.0,8,16,23.22,2017-08-23,1
191,30.0,,West,Post-Graduate,Unemployed,307377.0,1426413.0,Education,487.0,9,51,60.75,2017-01-03,1
192,36.0,Male,North,Graduate,Self-Employed,,489577.0,Business,446.0,0,46,67.18,2023-10-26,0
193,49.0,Other,North,Primary,Salaried,1969110.0,575050.0,Home,785.0,4,42,48.59,2017-09-21,1
194,23.0,Other,West,Graduate,Self-Employed,758114.0,142910.0,Business,309.0,11,113,45.13,2016-07-21,0
195,31.0,Other,East,Secondary,Self-Employed,1372144.0,891845.0,Home,798.0,3,67,72.23,2019-03-05,1
196,57.0,,West,Post-Graduate,Unemployed,,381057.0,Home,775.0,12,164,78.54,2020-04-10,0
197,24.0,Other,West,Post-Graduate,Unemployed,1503959.0,966793.0,Car,318.0,10,61,10.99,2017-07-08,0
198,24.0,Female,North,Primary,Salaried,1084252.0,1018072.0,Business,686.0,12,10,14.87,2022-05-17,1
199,44.0,Male,North,Primary,Unemployed,1051938.0,1251962.0,Business,722.0,2,38,77.53,2018-04-27,0
