customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
200,48.0,Other,West,Secondary,Unemployed,1036822.0,81560.0,Home,842.0,4,115,84.93,2017-05-29,0
201,55.0,Female,North,Primary,Self-Employed,1156364.0,553138.0,Business,473.0,1,139,45.01,2020-02-22,0
202,58.0,Male,West,Post-Graduate,Salaried,990169.0,691546.0,Other,,12,126,53.41,2016-02-16,0
203,44.0,Male,North,Secondary,Self-Employed,1143925.0,1225105.0,Other,414.0,0,183,18.24,2019-10-22,1
204,42.0,,South,Post-Graduate,Unemployed,1837249.0,1117357.0,Education,433.0,2,199,33.29,2018-03-23,0
205,46.0,,North,Primary,Self-Employed,1289523.0,440500.0,Other,556.0,1,130,67.02,2021-12-21,0
206,38.0,Other,East,Graduate,Self-Employed,1292039.0,224071.0,Business,330.0,11,117,48.76,2017-07-06,0
207,,Male,South,Secondary,Salaried,233027.0,225346.0,Home,359.0,9,70,75.07,2022-02-05,0
208,31.0,Male,West,Graduate,Salaried,1002504.0,60281.0,Home,492.0,9,195,32.21,2021-07-26,0
209,,,North,Post-Graduate,Unemployed,941122.0,133951.0,Education,652.0,10,70,44.24,2016-02-22,0
210,53.0,Female,West,Post-Graduate,Self-Employed,583997.0,807042.0,Business,,8,145,75.05,2017-07-06,1
211,46.0,Female,East,Post-Graduate,Salaried,772275.0,1400964.0,Business,342.0,6,76,78.01,2019-08-31,0
212,56.0,Other,West,Post-Graduate,Unemployed,1370889.0,1082437.0,Education,,9,148,43.96,2018-02-15,0
213,24.0,Other,East,Primary,Salaried,791408.0,1372841.0,Home,553.0,12,112,46.72,2020-09-05,0
214,22.0,Female,South,Secondary,,,1334985.0,Other,796.0,6,7,28.95,2020-12-05,0
215,28.0,Female,East,Secondary,Salaried,,1363512.0,Car,763.0,4,151,44.04,2022-06-29,0
216,,Other,South,Post-Graduate,Unemployed,942002.0,519280.0,Business,727.0,11,31,49.79,2023-01-17,0
217,,,East,Secondary,Salaried,1446518.0,756682.0,Car,393.0,10,173,34.51,2020-10-21,1
218,,Male,South,Primary,Salaried,1308524.0,392822.0,Home,421.0,12,68,19.86,2019-05-07,0
219,60.0,Other,East,Secondary,Salaried,420235.0,692233.0,Business,447.0,7,43,39.01,2017-04-25,1
220,39.0,Other,South,Post-Graduate,Self-Employed,666270.0,815477.0,Business,415.0,10,123,58.39,2022-01-31,1
221,49.0,Male,North,Secondary,Salaried,1209187.0,,Car,430.0,9,161,21.4,2020-09-26,0
222,59.0,Male,South,Graduate,Self-Employed,275532.0,211240.0,Education,436.0,0,194,77.49,2022-03-09,1
223,26.0,Other,West,Post-Graduate,Self-Employed,514649.0,163632.0,Home,463.0,5,153,53.52,2021-03-12,0
224,,Female,North,Primary,Self-Employed,518017.0,329275.0,Education,408.0,5,17,35.36,2020-08-19,0
225,61.0,Female,East,Post-Graduate,Unemployed,1490866.0,640769.0,Home,585.0,12,15,48.73,2021-03-12,0
226,62.0,,South,Graduate,Unemployed,503020.0,764151.0,Education,707.0,0,70,27.48,2019-10-10,1
227,25.0,Female,South,Graduate,Self-Employed,288853.0,833178.0,Education,719.0,10,18,33.84,2018-08-04,1
228,44.0,Female,South,Post-Graduate,Unemployed,1049160.0,141126.0,Education,601.0,0,126,25.35,2021-07-07,1
229,61.0,Male,East,Graduate,Self-Employed,714651.0,670485.0,Other,769.0,5,44,46.82,2022-05-01,1
230,42.0,,West,Post-Graduate,Salaried,1935407.0,81849.0,Car,404.0,8,191,38.86,2022-10-29,0
231,46.0,Male,East,Secondary,,674216.0,768967.0,Car,,1,129,37.79,2016-03-29,1
232,,,South,Graduate,Self-Employed,,381081.0,Car,327.0,3,138,81.3,2023-09-27,0
233,49.0,Other,North,Graduate,,938621.0,601106.0,Home,399.0,0,153,33.73,2019-10-26,1
234,,,South,Primary,Salaried,,851581.0,Home,794.0,5,16,26.03,2018-07-10,0
235,,Other,North,Post-Graduate,Self-Employed,1578261.0,1283089.0,Home,806.0,2,36,22.3,2019-07-06,1
236,38.0,Other,South,Secondary,Self-Employed,1622417.0,1396576.0,Business,690.0,6,159,10.59,2022-06-15,0
237,60.0,Male,West,Graduate,Self-Employed,211387.0,,Other,435.0,5,98,35.51,2019-02-17,1
238,61.0,Female,West,Secondary,Self-Employed,638289.0,1228355.0,Business,648.0,0,99,61.08,2020-05-13,0
239,35.0,Other,East,Secondary,Unemployed,643068.0,811658.0,Car,769.0,7,145,61.87,2021-06-22,0
240,35.0,Male,West,Secondary,Salaried,395931.0,1269170.0,Education,348.0,3,32,89.28,2021-01-30,1
241,44.0,Female,North,Graduate,Unemployed,1509532.0,780378.0,Other,835.0,12,34,83.33,2021-02-11,0
242,49.0,Other,East,Graduate,Self-Employed,1472824.0,503940.0,Business,344.0,6,37,21.4,2018-11-02,0
243,,Female,West,Secondary,Unemployed,1696026.0,88050.0,Business,489.0,9,130,78.06,2020-09-08,1
244,45.0,,South,Primary,Unemployed,896010.0,1091029.0,Business,488.0,5,139,17.24,2022-07-21,0
245,36.0,Male,West,Secondary,Salaried,1658492.0,,Business,649.0,6,197,44.53,2020-07-31,1
246,37.0,Female,East,Primary,Salaried,1018865.0,993474.0,Car,802.0,4,29,50.18,2023-09-19,0
247,41.0,Other,West,Graduate,Salaried,894467.0,1138581.0,Business,,7,63,85.64,2023-09-29,0
248,64.0,Male,North,Secondary,Self-Employed,1255012.0,301020.0,Home,484.0,1,130,55.51,2019-09-11,0
249,47.0,Male,North,Secondary,Salaried,795499.0,441680.0,Business,340.0,9,48,74.34,2019-01-27,0
250,25.0,Female,North,Primary,Unemployed,1367975.0,250344.0,Home,828.0,9,166,87.74,2022-02-16,0
251,42.0,Female,North,Secondary,Unemployed,743234.0,1402785.0,Education,375.0,10,128,75.92,2019-06-16,0
252,53.0,Other,North,Post-Graduate,Self-Employed,710362.0,372351.0,Other,748.0,7,13,27.7,2022-11-26,0
253,60.0,,East,Graduate,Self-Employed,1751937.0,259272.0,Business,657.0,3,132,27.07,2016-04-21,0
254,22.0,Female,West,Post-Graduate,Salaried,,379107.0,Education,642.0,0,89,36.2,2019-11-30,0
255,,Female,East,Primary,Self-Employed,,1036462.0,Other,428.0,11,107,78.58,2016-05-27,0
256,63.0,Female,West,Post-Graduate,Self-Employed,274040.0,775947.0,Business,515.0,12,90,63.49,2018-01-26,0
257,39.0,Female,North,Graduate,Salaried,437917.0,111253.0,Education,590.0,8,177,43.69,2020-03-28,1
258,60.0,Male,South,Primary,Self-Employed,,493608.0,Home,307.0,6,128,35.68,2021-06-07,1
259,47.0,Other,South,Primary,Salaried,,602440.0,Business,536.0,10,116,37.53,2022-06-28,0
260,60.0,Other,South,Primary,Salaried,239378.0,1354144.0,Education,559.0,5,145,59.63,2022-03-06,1
261,56.0,Other,West,Secondary,Unemployed,393004.0,1473667.0,Education,,7,134,10.55,2019-05-01,1
262,59.0,Other,West,Primary,Unemployed,316658.0,1275907.0,Car,,0,103,23.42,2017-11-26,0
263,22.0,Other,East,Post-Graduate,Salaried,556423.0,365259.0,Business,683.0,12,69,74.27,2021-04-03,1
264,61.0,Male,East,Primary,,404268.0,889937.0,Business,479.0,2,134,23.39,2023-01-27,1
265,38.0,Male,West,Graduate,Unemployed,1229027.0,805891.0,Education,357.0,0,149,76.95,2021-06-21,0
266,43.0,Female,North,Graduate,Salaried,1588862.0,1273882.0,Other,,6,195,35.82,2020-03-14,1
267,46.0,,North,Post-Graduate,Unemployed,1062620.0,885722.0,Business,443.0,5,172,87.15,2023-03-12,1
268,31.0,Other,North,Primary,Unemployed,287904.0,437108.0,Business,552.0,12,194,24.0,2023-05-28,1
269,21.0,Male,South,Post-Graduate,Unemployed,1814041.0,727255.0,Business,850.0,11,52,13.37,2023-05-03,0
270,56.0,,East,Secondary,Salaried,732587.0,265107.0,Car,823.0,6,193,75.21,2022-02-20,0
271,,Female,South,Post-Graduate,Self-Employed,1254522.0,689009.0,Education,666.0,4,116,30.51,2020-10-01,0
272,51.0,,East,Post-Graduate,Unemployed,738901.0,1232525.0,Home,479.0,0,156,19.62,2017-11-23,0
273,28.0,Other,North,Primary,Unemployed,1192836.0,955092.0,Education,507.0,11,162,81.27,2018-02-23,0
274,60.0,Other,North,Primary,Unemployed,,1457378.0,Home,585.0,11,96,63.12,2024-03-16,1
275,44.0,Female,North,Graduate,Salaried,1490880.0,898380.0,Car,757.0,2,133,13.23,2016-02-10,0
276,40.0,Female,South,Secondary,Unemployed,1304880.0,1353501.0,Car,802.0,8,146,22.34,2021-08-25,0
277,35.0,Male,North,Secondary,Salaried,506659.0,1048662.0,Business,364.0,6,98,69.3,2018-06-01,1
278,50.0,,North,Post-Graduate,Self-Employed,1957146.0,242124.0,Education,333.0,4,185,80.89,2017-11-16,0
279,40.0,Male,South,Primary,Self-Employed,1871088.0,1101705.0,Home,538.0,0,37,48.72,2019-04-30,0
280,58.0,,North,Secondary,Self-Employed,764884.0,1020673.0,Education,344.0,12,182,87.26,2018-11-22,0
281,22.0,Female,North,Secondary,Unemployed,300874.0,1098079.0,Car,711.0,3,58,43.51,2022-07-14,1
282,26.0,Other,South,Post-Graduate,Salaried,1949499.0,496458.0,Other,575.0,6,76,84.95,2018-04-26,0
283,62.0,Male,West,Graduate,Self-Employed,914561.0,488437.0,Education,665.0,8,65,35.51,2018-03-22,0
284,38.0,Female,East,Primary,Unemployed,1818111.0,1383432.0,Car,766.0,11,5,51.72,2017-04-21,1
285,56.0,Female,North,Secondary,Self-Employed,1564234.0,835700.0,Car,332.0,9,52,12.79,2016-06-21,1
286,34.0,Male,North,Graduate,Unemployed,,225290.0,Other,,8,8,67.08,2020-06-19,0
287,46.0,,South,Primary,Unemployed,966081.0,414703.0,Other,364.0,5,112,61.7,2018-02-05,1
288,54.0,Female,West,Post-Graduate,Unemployed,1052982.0,1280202.0,Home,437.0,5,121,35.24,2022-06-03,1
289,50.0,Other,South,Graduate,Self-Employed,1675918.0,1169415.0,Business,772.0,10,120,13.19,2020-11-19,0
290,27.0,Other,West,Graduate,Salaried,,554157.0,Car,637.0,1,144,84.33,2022-10-21,0
291,50.0,Other,South,Post-Graduate,Unemployed,1557402.0,775733.0,Home,838.0,4,143,46.16,2018-05-22,1
292,38.0,Other,South,Primary,Unemployed,1719991.0,69172.0,Other,662.0,1,140,56.04,2023-04-25,1
293,42.0,Male,West,Primary,Self-Employed,329912.0,307651.0,Education,445.0,11,48,40.84,2021-07-28,0
294,37.0,,West,Secondary,Salaried,1213853.0,1312641.0,Education,749.0,0,99,40.81,2020-03-04,1
295,51.0,Female,East,Graduate,Self-Employed,949802.0,1434025.0,Business,367.0,5,101,25.65,2019-05-28,1
296,37.0,Other,South,Primary,Unemployed,310663.0,929079.0,Home,,10,109,49.62,2017-11-01,0
297,51.0,Female,North,Graduate,Unemployed,,920107.0,Education,687.0,4,74,81.76,2018-02-20,0
298,33.0,Male,North,Post-Graduate,Self-Employed,555923.0,656844.0,Other,314.0,9,75,88.96,2019-07-04,0
299,47.0,Female,West,Primary,Self-Employed,416491.0,369135.0,Home,394.0,3,25,71.21,2016-03-01,1
300,40.0,Female,East,Secondary,Self-Employed,,852921.0,Car,365.0,2,131,88.4,2017-06-05,0
301,37.0,Female,South,Post-Graduate,Salaried,1039388.0,740052.0,Other,729.0,3,163,60.06,2017-12-20,1
302,49.0,Other,East,Primary,Unemployed,396049.0,360348.0,Home,411.0,4,60,25.08,2019-12-27,1
303,59.0,Other,West,Primary,Self-Employed,510612.0,1249100.0,Other,608.0,10,146,79.51,2019-08-22,0
304,55.0,Female,West,Primary,Salaried,726985.0,554028.0,Other,841.0,11,104,78.25,2016-05-22,0
305,28.0,Male,West,Primary,Unemployed,1513612.0,1235997.0,Other,719.0,11,65,46.5,2022-05-23,0
306,63.0,Female,East,Graduate,Self-Employed,897791.0,1250317.0,Home,783.0,3,97,57.2,2022-06-08,0
307,58.0,Male,North,Secondary,Self-Employed,1944781.0,554794.0,Home,665.0,4,55,53.44,2018-12-08,0
308,35.0,Male,North,Graduate,Unemployed,1296720.0,409255.0,Car,477.0,11,151,58.45,2022-01-02,0
309,21.0,,North,Primary,Unemployed,481596.0,710313.0,Education,729.0,2,123,68.5,2022-03-01,0
310,53.0,,East,Post-Graduate,Self-Employed,1412881.0,,Business,612.0,5,21,67.33,2019-09-17,0
311,23.0,Other,South,Graduate,Unemployed,816224.0,567323.0,Home,697.0,7,135,75.34,2018-11-12,0
312,59.0,Female,East,Secondary,Salaried,679499.0,1335194.0,Business,790.0,12,104,23.24,2017-08-23,0
313,58.0,Male,North,Secondary,,646326.0,85577.0,Car,792.0,10,73,53.79,2017-02-27,1
314,35.0,Male,West,Primary,Unemployed,336865.0,863955.0,Business,702.0,10,80,18.69,2023-10-22,0
315,62.0,Female,West,Graduate,Self-Employed,,1054615.0,Other,634.0,9,40,65.23,2016-07-31,0
316,38.0,Male,North,Primary,Salaried,676217.0,51991.0,Business,574.0,11,175,77.01,2023-12-06,0
317,58.0,Other,South,Primary,Self-Employed,,913516.0,Car,470.0,10,186,63.87,2017-12-18,0
318,51.0,Male,West,Secondary,Salaried,547487.0,1198331.0,Education,710.0,9,163,59.01,2016-09-25,0
319,40.0,Other,South,Secondary,Salaried,757181.0,1304582.0,Home,740.0,8,76,34.13,2021-02-24,0
320,27.0,Other,West,Graduate,Salaried,999735.0,1175864.0,Home,603.0,0,131,81.33,2024-01-16,1
321,57.0,Male,North,Post-Graduate,Salaried,1507457.0,863400.0,Business,,8,57,43.22,2022-08-21,0
322,47.0,Female,East,Secondary,Salaried,715334.0,676556.0,Education,321.0,6,8,86.29,2017-07-13,0
323,28.0,Other,East,Primary,Self-Employed,1954803.0,1041102.0,Business,576.0,1,158,87.57,2016-01-08,0
324,34.0,Male,South,Primary,Self-Employed,1669098.0,973221.0,Business,724.0,3,49,29.75,2019-02-03,1
325,35.0,Female,North,Post-Graduate,Unemployed,642369.0,1115795.0,Education,738.0,4,92,68.11,2019-07-04,0
326,27.0,Other,West,Graduate,Salaried,892572.0,1005676.0,Other,528.0,10,138,18.92,2023-01-18,0
327,53.0,Male,South,Primary,Unemployed,475857.0,700044.0,Business,361.0,7,139,82.4,2019-06-18,0
328,54.0,Male,North,Graduate,Salaried,292696.0,554741.0,Car,755.0,8,111,20.52,2016-03-02,0
329,24.0,Male,East,Secondary,Salaried,1046585.0,591027.0,Education,741.0,2,140,20.24,2022-12-16,0
330,21.0,Other,East,Secondary,Unemployed,,218491.0,Car,394.0,11,170,76.77,2016-12-25,1
331,61.0,Male,East,Graduate,Self-Employed,1643485.0,60290.0,Education,477.0,5,53,25.36,2016-10-08,0
332,34.0,Male,South,Primary,Unemployed,1732973.0,1049957.0,Education,402.0,7,34,47.41,2017-05-09,1
333,51.0,Female,East,Primary,Unemployed,1518836.0,1311752.0,Education,753.0,7,130,26.26,2021-07-10,0
334,,Other,South,Primary,Salaried,497659.0,1400405.0,Car,538.0,4,36,60.75,2023-04-04,0
335,,Male,West,Secondary,,,758129.0,Home,483.0,11,27,66.25,2023-11-24,1
336,23.0,Other,East,Primary,Self-Employed,584699.0,350667.0,Other,351.0,9,162,43.45,2019-10-21,0
337,55.0,Male,East,Secondary,Salaried,821946.0,136634.0,Car,474.0,2,122,68.74,2018-04-26,0
338,53.0,Male,East,Primary,Unemployed,816582.0,263845.0,Business,477.0,11,29,18.55,2018-04-18,0
339,35.0,Female,East,Secondary,Unemployed,1643711.0,1199646.0,Car,753.0,4,49,78.61,2016-03-29,1
340,23.0,Male,West,Post-Graduate,Unemployed,1173706.0,910141.0,Home,336.0,11,159,68.43,2017-05-03,0
341,48.0,Male,South,Graduate,Unemployed,660768.0,734848.0,Home,741.0,4,160,22.46,2021-09-18,1
342,47.0,,West,Graduate,Self-Employed,980143.0,1071878.0,Business,635.0,1,67,26.65,2016-07-08,1
343,53.0,Male,North,Graduate,Self-Employed,1627489.0,581874.0,Education,540.0,2,71,38.85,2017-06-11,0
344,39.0,Male,West,Post-Graduate,Self-Employed,,156358.0,Other,830.0,6,176,62.2,2016-12-20,0
345,53.0,Female,South,Post-Graduate,Self-Employed,,695570.0,Home,440.0,6,28,66.21,2023-09-08,0
346,51.0,Male,North,Primary,Self-Employed,604001.0,643710.0,Other,752.0,11,14,84.83,2018-10-25,0
347,24.0,Female,East,Primary,Self-Employed,203151.0,727927.0,Home,444.0,4,185,37.01,2024-02-19,0
348,52.0,,East,Primary,Unemployed,743387.0,275295.0,Other,494.0,2,114,42.44,2020-08-19,0
349,62.0,Female,East,Primary,Salaried,1278780.0,63757.0,Business,464.0,3,5,66.19,2019-09-25,1
350,48.0,Female,North,Secondary,Unemployed,488157.0,865778.0,Other,351.0,12,32,39.11,2021-11-05,0
351,36.0,Male,South,Graduate,Unemployed,1978600.0,1197323.0,Education,,0,103,64.5,2017-09-12,0
352,63.0,Other,North,Post-Graduate,Self-Employed,,913041.0,Home,723.0,6,161,54.6,2017-07-16,1
353,48.0,Male,East,Graduate,Self-Employed,,1186712.0,Car,621.0,10,34,21.58,2017-01-06,0
354,35.0,Male,East,Graduate,Salaried,791222.0,776520.0,Education,300.0,2,156,43.04,2024-02-26,0
355,,Male,East,Post-Graduate,Self-Employed,402807.0,728387.0,Business,743.0,11,17,12.94,2016-05-03,1
356,51.0,,North,Secondary,Unemployed,,731929.0,Other,576.0,7,125,74.2,2020-09-11,1
357,41.0,Male,North,Graduate,Salaried,225640.0,764491.0,Education,746.0,5,146,85.16,2016-05-09,0
358,52.0,Other,South,Graduate,Self-Employed,852748.0,807281.0,Car,320.0,10,119,80.41,2021-05-25,0
359,,,East,Primary,Self-Employed,1763572.0,393375.0,Other,468.0,7,126,42.32,2023-10-10,0
360,53.0,Other,North,Post-Graduate,Salaried,1237029.0,265317.0,Other,506.0,12,85,25.49,2021-06-26,0
361,28.0,Female,North,Secondary,Unemployed,1245432.0,272931.0,Business,525.0,3,102,41.69,2018-10-25,1
362,34.0,Female,West,Post-Graduate,Self-Employed,1671084.0,305568.0,Car,528.0,9,190,31.28,2021-11-15,0
363,45.0,,East,Primary,Salaried,1684813.0,187677.0,Business,609.0,1,23,85.87,2022-10-18,0
364,52.0,Male,East,Graduate,Unemployed,731209.0,295307.0,Home,,7,45,59.41,2021-11-14,0
365,48.0,,North,Secondary,Self-Employed,1283942.0,148059.0,Business,510.0,1,109,49.58,2020-09-10,1
366,22.0,Male,West,Secondary,Unemployed,401950.0,70842.0,Business,683.0,0,174,53.95,2016-02-06,0
367,37.0,Male,East,Post-Graduate,Salaried,834317.0,460675.0,Home,446.0,4,77,21.61,2018-12-25,0
368,47.0,Female,East,Secondary,Unemployed,1334249.0,928950.0,Other,549.0,12,103,83.06,2020-01-19,0
369,22.0,Other,East,Primary,Unemployed,747504.0,1065349.0,Home,416.0,12,195,18.6,2021-09-18,0
370,28.0,Male,North,Primary,Salaried,1742642.0,566449.0,Business,504.0,2,167,38.67,2016-08-12,1
371,58.0,Male,North,Secondary,Salaried,,1473571.0,Education,568.0,0,170,40.7,2018-11-05,1
372,40.0,Other,South,Primary,Unemployed,831332.0,746242.0,Other,682.0,3,105,74.52,2021-04-27,0
373,57.0,Male,South,Post-Graduate,Self-Employed,620063.0,178856.0,Business,,4,180,31.94,2022-06-02,1
374,,Female,East,Graduate,Salaried,,730523.0,Other,461.0,3,169,51.81,2022-06-12,0
375,46.0,Female,West,Secondary,Unemployed,1989815.0,230950.0,Other,720.0,6,77,74.82,2016-05-30,1
376,51.0,,East,Graduate,Salaried,1416907.0,1141887.0,Education,351.0,2,125,85.64,2023-10-13,0
377,40.0,Other,West,Graduate,Self-Employed,1923334.0,1170496.0,Education,310.0,7,78,39.33,2018-07-29,0
378,26.0,,North,Primary,Salaried,636613.0,279246.0,Home,679.0,0,190,43.0,2023-12-26,0
379,35.0,Other,South,Post-Graduate,Unemployed,1762733.0,1357804.0,Education,305.0,4,102,14.22,2018-12-14,0
380,21.0,Female,North,Post-Graduate,Salaried,914101.0,685512.0,Other,654.0,8,6,32.95,2022-02-26,0
381,,Female,West,Post-Graduate,Self-Employed,1850942.0,117346.0,Home,588.0,0,175,57.68,2022-08-30,0
382,49.0,Female,West,Secondary,Self-Employed,1783333.0,711127.0,Business,475.0,1,80,39.17,2018-01-16,0
383,22.0,Male,South,Graduate,Self-Employed,227875.0,1397243.0,Education,435.0,7,122,15.19,2018-12-25,0
384,42.0,Male,North,Primary,,1359167.0,96811.0,Business,328.0,0,52,12.62,2017-09-12,0
385,49.0,Male,East,Post-Graduate,Unemployed,,891934.0,Business,379.0,11,70,13.79,2019-05-31,0
386,29.0,Female,North,Secondary,Unemployed,297258.0,1087947.0,Other,685.0,2,60,31.0,2020-05-28,0
387,61.0,Other,West,Primary,Unemployed,1019680.0,105281.0,Car,360.0,11,86,55.35,2018-12-12,1
388,41.0,Other,North,Post-Graduate,Salaried,998385.0,447691.0,Business,697.0,6,131,45.47,2017-11-15,0
389,52.0,Male,South,Graduate,Salaried,965347.0,1115370.0,Other,849.0,10,22,46.02,2022-03-21,0
390,52.0,Male,North,Post-Graduate,Salaried,,1017777.0,Other,396.0,12,128,69.9,2020-09-22,0
391,64.0,,North,Graduate,Unemployed,621325.0,1365691.0,Business,810.0,11,107,27.86,2022-01-15,0
392,60.0,Male,West,Secondary,Unemployed,,112767.0,Home,643.0,1,107,84.32,2022-01-30,0
393,46.0,Male,East,Post-Graduate,Self-Employed,494801.0,1276976.0,Education,458.0,2,143,12.0,2020-06-28,0
394,33.0,Female,East,Graduate,Unemployed,1063282.0,68049.0,Other,674.0,0,10,77.84,2017-09-06,0
395,,,South,Graduate,Unemployed,625289.0,320403.0,Other,752.0,11,26,64.15,2022-05-29,0
396,52.0,Female,South,Graduate,,616203.0,806840.0,Other,720.0,12,163,22.62,2019-01-24,1
397,53.0,Female,North,Secondary,Self-Employed,1197995.0,904186.0,Other,315.0,7,41,21.6,2019-10-18,0
398,53.0,Male,East,Post-Graduate,Self-Employed,,1312754.0,Home,535.0,10,146,13.86,2022-06-14,0
