customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
399,62.0,Female,South,Post-Graduate,Unemployed,1440381.0,146850.0,Other,605.0,9,116,39.69,2021-09-05,0
400,62.0,Female,East,Graduate,Salaried,226987.0,440480.0,Business,,9,44,51.16,2019-06-07,0
401,33.0,Female,West,Graduate,Self-Employed,707933.0,90046.0,Home,772.0,6,182,57.64,2017-08-18,1
402,63.0,Other,South,Post-Graduate,Unemployed,1049232.0,1331975.0,Education,827.0,4,15,42.11,2019-07-09,0
403,26.0,,East,Primary,Self-Employed,510549.0,1062875.0,Home,488.0,9,92,18.09,2020-08-10,0
404,24.0,Other,East,Primary,Self-Employed,707256.0,212601.0,Car,575.0,3,183,38.39,2016-07-01,0
405,58.0,Female,East,Graduate,Self-Employed,584203.0,63408.0,Business,312.0,4,158,55.46,2018-01-31,0
406,26.0,Female,West,Graduate,Self-Employed,800608.0,754656.0,Other,769.0,3,151,78.07,2016-07-23,0
407,23.0,Other,North,Primary,Self-Employed,761439.0,933349.0,Education,334.0,12,105,43.3,2018-02-09,0
408,47.0,Female,South,Post-Graduate,Self-Employed,1571215.0,1252669.0,Other,784.0,8,60,29.19,2022-05-13,0
409,60.0,Female,East,Post-Graduate,Salaried,1997078.0,1075995.0,Business,845.0,11,29,77.72,2023-05-07,1
410,40.0,Male,East,Secondary,Salaried,708953.0,648319.0,Education,383.0,9,168,45.99,2021-10-03,0
411,38.0,,South,Post-Graduate,Unemployed,876958.0,276811.0,Other,437.0,1,122,82.82,2020-07-22,1
412,40.0,Other,South,Primary,Salaried,1657316.0,74479.0,Car,814.0,8,36,43.75,2020-05-30,1
413,50.0,,West,Graduate,,504457.0,490654.0,Home,826.0,11,25,19.48,2021-09-09,0
414,30.0,Female,North,Post-Graduate,Self-Employed,1169467.0,711679.0,Other,469.0,7,116,57.9,2024-02-23,0
415,43.0,Male,East,Post-Graduate,Unemployed,602800.0,1466062.0,Car,707.0,11,163,73.21,2019-09-08,1
416,23.0,Other,South,Secondary,Unemployed,1650150.0,266170.0,Other,426.0,5,141,69.28,2019-02-19,0
417,29.0,Female,North,Secondary,Salaried,1077118.0,1462971.0,Home,793.0,11,129,85.07,2020-09-27,0
418,39.0,Female,North,Primary,Unemployed,1203830.0,1359626.0,Business,313.0,6,47,18.26,2021-10-16,1
419,56.0,Female,North,Graduate,Self-Employed,528611.0,231482.0,Home,356.0,10,54,85.99,2020-09-09,0
420,60.0,Other,North,Post-Graduate,Salaried,477591.0,1338044.0,Other,449.0,6,21,27.43,2019-05-24,0
421,47.0,Male,East,Secondary,Self-Employed,,221278.0,Business,528.0,10,149,49.66,2020-09-19,1
422,,Other,North,Post-Graduate,Self-Employed,,1366545.0,Home,318.0,11,197,80.42,2024-01-26,1
423,48.0,Female,East,Post-Graduate,Unemployed,279379.0,1220325.0,Other,764.0,2,134,36.58,2022-03-08,1
424,63.0,Other,South,Primary,Salaried,,126954.0,Home,371.0,2,184,35.67,2016-05-11,0
425,28.0,Female,East,Graduate,Unemployed,536900.0,275361.0,Business,674.0,4,108,57.78,2016-12-09,0
426,62.0,,North,Graduate,Unemployed,,772738.0,Business,669.0,2,31,18.89,2017-10-15,0
427,,Female,South,Secondary,Salaried,323828.0,1230754.0,Other,664.0,9,165,89.35,2019-12-09,0
428,38.0,Other,East,Graduate,Self-Employed,569649.0,1461799.0,Business,622.0,3,46,43.02,2021-02-14,0
429,41.0,Other,East,Primary,Unemployed,935567.0,1027478.0,Business,477.0,12,62,21.12,2023-10-04,0
430,33.0,Male,South,Graduate,Unemployed,725744.0,1148623.0,Home,,12,165,79.79,2023-04-13,0
431,47.0,Other,East,Primary,Self-Employed,1804499.0,1354404.0,Business,582.0,3,86,14.18,2018-04-12,0
432,60.0,,West,Post-Graduate,Self-Employed,320087.0,1336190.0,Home,751.0,4,149,80.17,2021-10-06,1
433,36.0,Female,North,Secondary,Unemployed,869955.0,1258155.0,Education,746.0,8,78,32.25,2018-08-04,0
434,60.0,Male,South,Primary,Salaried,509896.0,1382150.0,Car,836.0,0,78,42.07,2016-10-18,0
435,29.0,Other,North,Secondary,Unemployed,1371766.0,675930.0,Education,660.0,12,172,32.55,2017-05-25,0
436,47.0,Male,West,Graduate,Unemployed,1560658.0,125618.0,Other,490.0,8,144,12.87,2017-09-17,0
437,37.0,Female,South,Primary,Self-Employed,1554402.0,448765.0,Other,607.0,7,193,86.22,2022-07-11,1
438,23.0,Male,North,Primary,Salaried,1282042.0,535778.0,Home,639.0,7,153,16.97,2022-09-10,1
439,24.0,Female,East,Secondary,Self-Employed,300955.0,912398.0,Business,381.0,7,88,11.41,2023-02-12,0
440,60.0,Male,West,Post-Graduate,Unemployed,1237079.0,219626.0,Education,819.0,4,177,70.27,2021-08-18,0
441,21.0,Female,South,Secondary,Self-Employed,258784.0,550810.0,Business,,2,82,68.26,2021-11-20,1
442,34.0,Female,West,Secondary,Self-Employed,1857747.0,670203.0,Business,850.0,1,33,37.38,2018-06-06,0
443,28.0,Male,East,Post-Graduate,Salaried,620186.0,167006.0,Car,311.0,0,177,10.04,2019-07-20,1
444,27.0,Male,East,Graduate,Self-Employed,1246804.0,185690.0,Other,397.0,5,145,11.45,2017-12-03,1
445,50.0,Female,South,Primary,Salaried,839832.0,521827.0,Other,714.0,3,91,23.69,2023-01-19,0
446,45.0,Female,South,Post-Graduate,Salaried,,1040796.0,Education,823.0,10,64,58.3,2023-10-26,0
447,59.0,Female,West,Secondary,Salaried,1254840.0,1290477.0,Car,340.0,0,111,30.16,2018-01-20,0
448,36.0,Female,South,Post-Graduate,Unemployed,726590.0,340127.0,Business,350.0,1,167,32.49,2020-06-19,0
449,31.0,Other,North,Graduate,Unemployed,1751400.0,398351.0,Business,648.0,9,5,87.04,2020-09-07,0
450,45.0,Male,West,Post-Graduate,Unemployed,1117897.0,121165.0,Home,695.0,11,62,81.97,2022-06-04,1
451,53.0,Female,North,Graduate,Salaried,,,Car,534.0,5,8,20.12,2020-01-16,0
452,41.0,Other,West,Graduate,Self-Employed,349747.0,964005.0,Home,351.0,3,24,58.68,2017-12-03,0
453,30.0,Female,South,Primary,Salaried,1755118.0,,Other,324.0,0,191,29.69,2020-05-01,0
454,29.0,Female,East,Graduate,Salaried,1638654.0,1316420.0,Other,344.0,7,172,11.75,2016-02-03,0
455,21.0,Other,East,Graduate,Self-Employed,417489.0,1364037.0,Car,352.0,4,31,23.34,2023-11-12,0
456,54.0,Female,West,Primary,Unemployed,685427.0,1278089.0,Car,316.0,5,46,18.05,2016-03-21,0
457,51.0,Other,North,Post-Graduate,Unemployed,1682130.0,192613.0,Other,317.0,2,180,74.26,2021-09-26,1
458,41.0,Other,East,Primary,Salaried,1705452.0,,Other,467.0,4,194,12.74,2020-10-04,0
459,44.0,Female,West,Secondary,Salaried,1911695.0,377464.0,Other,428.0,0,99,13.09,2023-09-26,0
460,39.0,Other,West,Secondary,Self-Employed,957097.0,824217.0,Other,527.0,0,105,58.35,2019-04-04,1
461,41.0,Other,East,Primary,Unemployed,708675.0,1118345.0,Education,834.0,12,95,84.2,2020-08-18,0
462,,Female,East,Primary,Unemployed,,277580.0,Other,563.0,6,184,10.62,2021-04-09,1
463,40.0,Female,North,Post-Graduate,Unemployed,1259971.0,709609.0,Other,519.0,5,172,68.34,2023-12-09,0
464,46.0,Female,South,Graduate,Self-Employed,967336.0,433460.0,Business,678.0,5,50,39.45,2016-02-28,1
465,27.0,Other,North,Secondary,Salaried,275123.0,755608.0,Education,525.0,8,150,44.81,2020-02-07,0
466,23.0,Male,West,Post-Graduate,Self-Employed,1398223.0,746468.0,Business,777.0,11,104,40.01,2019-08-01,0
467,60.0,Other,West,Post-Graduate,Unemployed,679568.0,79110.0,Education,478.0,0,114,59.75,2019-05-02,0
468,28.0,Other,South,Graduate,Unemployed,551278.0,722219.0,Home,579.0,6,164,20.02,2017-12-02,1
469,50.0,,North,Graduate,Self-Employed,1751003.0,424646.0,Education,833.0,9,161,19.25,2019-08-20,0
470,31.0,Other,North,Post-Graduate,,1068974.0,1190225.0,Car,674.0,9,74,36.91,2022-09-27,0
471,28.0,,North,Secondary,Unemployed,1977121.0,328648.0,Education,401.0,11,99,17.41,2019-04-16,0
472,57.0,Other,East,Post-Graduate,Unemployed,1190677.0,355645.0,Home,,1,55,79.85,2017-03-20,0
473,37.0,Other,West,Secondary,Self-Employed,1816345.0,1351574.0,Education,647.0,4,49,89.32,2024-03-14,0
474,28.0,Male,North,Graduate,Self-Employed,1095906.0,114657.0,Education,699.0,7,37,87.19,2016-10-15,0
475,64.0,Other,East,Primary,Salaried,389424.0,1170102.0,Car,838.0,2,33,52.27,2021-07-29,1
476,50.0,Other,East,Secondary,Unemployed,784983.0,196242.0,Education,670.0,11,146,73.74,2023-09-16,1
477,63.0,Female,North,Post-Graduate,,834157.0,1338310.0,Other,846.0,2,126,87.81,2022-11-03,0
478,63.0,Male,West,Post-Graduate,Self-Employed,641427.0,817894.0,Education,787.0,11,161,66.78,2016-10-14,0
479,36.0,Male,South,Secondary,Self-Employed,324075.0,726560.0,Other,772.0,11,56,83.85,2021-04-22,0
480,24.0,,South,Post-Graduate,Self-Employed,333311.0,774765.0,Business,347.0,5,24,23.02,2016-11-27,0
481,41.0,Male,North,Primary,Self-Employed,1626830.0,190527.0,Home,648.0,5,192,85.85,2024-01-02,1
482,54.0,Male,West,Primary,Salaried,,1245011.0,Other,499.0,1,147,22.87,2018-01-17,1
483,60.0,Male,South,Graduate,Salaried,779417.0,446242.0,Other,734.0,2,14,14.55,2023-07-19,1
484,55.0,Other,West,Primary,Unemployed,879989.0,647630.0,Home,381.0,7,19,88.51,2020-05-05,0
485,33.0,Male,South,Primary,Unemployed,904965.0,149090.0,Business,446.0,7,190,89.09,2017-09-21,1
486,63.0,Male,East,Graduate,Salaried,896789.0,222766.0,Business,365.0,1,163,18.6,2018-03-10,0
487,47.0,Male,West,Graduate,Self-Employed,,356898.0,Other,647.0,6,134,42.91,2023-05-07,0
488,28.0,Female,South,Post-Graduate,Unemployed,1106514.0,1429066.0,Car,325.0,2,74,60.88,2022-05-27,0
489,61.0,Female,North,Secondary,Self-Employed,1196556.0,720158.0,Home,724.0,11,39,78.1,2016-10-26,0
490,62.0,Other,West,Post-Graduate,Self-Employed,,873376.0,Business,464.0,3,31,39.74,2023-11-06,0
491,49.0,Female,West,Primary,Unemployed,826410.0,877372.0,Business,627.0,12,31,83.28,2017-02-02,1
492,36.0,Other,West,Secondary,Self-Employed,940374.0,1422559.0,Other,430.0,10,100,21.54,2019-01-02,0
493,63.0,Female,South,Primary,Unemployed,1428412.0,921021.0,Car,688.0,1,21,12.63,2016-05-24,0
494,25.0,Other,East,Primary,Unemployed,1356470.0,280904.0,Car,594.0,0,67,42.45,2018-06-08,0
495,57.0,Male,East,Primary,Self-Employed,,540084.0,Education,798.0,4,53,52.25,2018-12-18,1
496,60.0,Male,South,Primary,Unemployed,1637844.0,,Car,,3,183,83.63,2022-02-12,0
497,60.0,,East,Post-Graduate,Unemployed,865148.0,856801.0,Education,462.0,2,68,81.5,2017-05-28,0
498,62.0,Female,East,Primary,,,99424.0,Education,342.0,4,95,44.6,2023-02-04,0
499,30.0,Male,North,Primary,Unemployed,,1159117.0,Other,368.0,10,13,79.12,2016-02-10,0
500,35.0,Male,East,Graduate,Unemployed,1856977.0,1492847.0,Education,618.0,8,188,23.16,2021-09-26,1
501,41.0,Other,South,Post-Graduate,Unemployed,,1231492.0,Car,311.0,0,140,26.99,2022-02-25,1
502,54.0,,South,Post-Graduate,Salaried,814561.0,1335380.0,Other,,6,155,50.94,2017-08-05,0
503,42.0,Male,South,Post-Graduate,Unemployed,773340.0,918007.0,Car,302.0,10,52,13.89,2020-04-05,1
504,42.0,Female,North,Primary,Unemployed,1420332.0,1468180.0,Other,515.0,5,171,70.52,2024-01-14,1
505,29.0,,West,Post-Graduate,Salaried,1528248.0,687771.0,Car,635.0,7,175,52.82,2022-04-22,0
506,46.0,Female,East,Secondary,Unemployed,673942.0,889898.0,Business,536.0,1,177,21.5,2021-12-05,0
507,33.0,Male,South,Primary,Unemployed,1313527.0,735792.0,Car,820.0,9,192,50.87,2017-09-18,0
508,38.0,Other,North,Secondary,Self-Employed,943808.0,1120927.0,Business,511.0,2,145,49.79,2020-05-22,1
509,21.0,Female,East,Post-Graduate,Salaried,,1298201.0,Home,845.0,0,8,61.14,2016-05-20,0
510,43.0,Other,West,Primary,Self-Employed,,248967.0,Business,416.0,7,138,14.52,2020-12-01,1
511,53.0,Male,North,Post-Graduate,Self-Employed,954374.0,113495.0,Other,568.0,4,94,39.54,2018-10-12,0
512,51.0,Female,South,Primary,Unemployed,1524452.0,1005418.0,Home,517.0,3,143,74.58,2018-11-12,1
513,41.0,Other,South,Post-Graduate,Unemployed,1343140.0,736038.0,Business,826.0,7,96,12.03,2017-09-14,0
514,,Other,West,Secondary,Unemployed,1667050.0,321560.0,Other,,10,148,61.09,2017-12-21,1
515,,Male,East,Post-Graduate,Unemployed,645887.0,110180.0,Business,534.0,12,26,37.3,2016-04-07,1
516,47.0,Female,North,Graduate,Salaried,1071005.0,834215.0,Other,676.0,2,191,64.03,2017-07-08,0
517,57.0,,North,Graduate,Self-Employed,930722.0,1142433.0,Business,,11,187,33.4,2017-06-06,1
518,58.0,Other,East,Primary,Self-Employed,1990787.0,1234209.0,Education,665.0,11,37,82.32,2016-03-25,0
519,34.0,Other,South,Graduate,Unemployed,1165252.0,753927.0,Business,477.0,2,104,34.09,2016-07-01,0
520,57.0,Female,East,Graduate,Unemployed,,1181333.0,Car,752.0,7,98,77.68,2023-11-12,0
521,27.0,,East,Graduate,Self-Employed,1534400.0,1110179.0,Business,417.0,0,64,23.86,2020-09-23,0
522,32.0,Male,East,Primary,Unemployed,1291529.0,1366138.0,Business,840.0,8,16,88.44,2023-12-26,1
523,48.0,Male,South,Primary,Unemployed,850021.0,922806.0,Business,539.0,9,13,39.0,2017-10-03,0
524,23.0,Female,South,Post-Graduate,Salaried,593527.0,185175.0,Business,741.0,5,56,50.31,2017-08-16,0
525,42.0,,North,Primary,Self-Employed,1705887.0,154425.0,Business,386.0,10,177,77.01,2022-02-14,1
526,41.0,Male,East,Post-Graduate,Unemployed,998082.0,1204502.0,Home,770.0,1,9,16.08,2020-09-19,1
527,49.0,,East,Secondary,Self-Employed,712659.0,1249114.0,Car,762.0,5,18,22.03,2017-02-14,1
528,40.0,Female,South,Post-Graduate,Salaried,965699.0,1047620.0,Other,535.0,12,143,37.05,2021-09-25,1
529,23.0,Male,South,Post-Graduate,Self-Employed,537741.0,667497.0,Home,423.0,8,54,41.13,2021-04-19,1
530,47.0,Female,East,Secondary,Unemployed,536249.0,1169187.0,Education,359.0,7,59,74.92,2019-07-17,1
531,41.0,Other,West,Primary,Unemployed,1152809.0,695319.0,Education,687.0,3,118,27.98,2022-12-11,0
532,61.0,Female,South,Graduate,Unemployed,1678875.0,897420.0,Education,598.0,9,98,74.84,2022-03-22,1
533,53.0,Other,West,Secondary,Salaried,740320.0,574959.0,Home,493.0,0,60,68.82,2017-07-05,0
534,50.0,Other,East,Graduate,Salaried,1136377.0,1120011.0,Home,602.0,1,43,75.29,2023-04-23,0
535,59.0,Male,East,Graduate,Salaried,1798907.0,153318.0,Education,697.0,8,29,76.91,2016-11-20,0
536,61.0,Female,West,Primary,Unemployed,1097493.0,61468.0,Other,455.0,11,130,69.38,2017-02-20,1
537,29.0,Other,West,Post-Graduate,Unemployed,1567468.0,344852.0,Car,,3,160,24.5,2018-04-26,0
538,58.0,Female,East,Post-Graduate,Salaried,840131.0,1209084.0,Education,778.0,0,193,48.1,2016-09-23,1
539,43.0,Other,West,Primary,Unemployed,,54801.0,Other,476.0,9,5,72.65,2020-07-24,1
540,43.0,Female,East,Secondary,Salaried,210971.0,1333074.0,Education,604.0,1,85,28.29,2020-11-02,1
541,21.0,Female,West,Secondary,Salaried,,1473727.0,Business,690.0,3,158,74.93,2017-03-30,0
542,41.0,Other,East,Graduate,Salaried,206928.0,610828.0,Business,397.0,0,69,64.56,2016-03-26,1
543,52.0,Other,South,Post-Graduate,,1818289.0,1010873.0,Other,480.0,5,99,72.93,2024-02-10,1
544,46.0,Other,East,Post-Graduate,Salaried,1863990.0,873023.0,Education,697.0,4,97,18.41,2021-10-02,0
545,53.0,,East,Primary,,323130.0,1284702.0,Other,709.0,2,112,54.4,2024-01-26,0
546,29.0,Male,South,Primary,Unemployed,1842657.0,443770.0,Home,538.0,7,117,69.09,2020-07-25,0
547,37.0,Female,East,Primary,Self-Employed,203863.0,502084.0,Other,511.0,3,129,54.06,2019-10-06,0
548,26.0,Female,South,Post-Graduate,Unemployed,1824476.0,342622.0,Education,357.0,7,184,17.59,2017-12-10,0
549,27.0,Female,South,Post-Graduate,Self-Employed,1037076.0,474542.0,Business,686.0,11,29,85.74,2017-03-29,1
550,27.0,Other,West,Post-Graduate,Unemployed,1308414.0,493714.0,Car,745.0,7,159,60.68,2016-08-13,0
551,57.0,Male,East,Post-Graduate,,950160.0,1414610.0,Other,563.0,12,159,50.6,2023-11-29,0
552,25.0,Female,South,Primary,Salaried,836218.0,682334.0,Other,539.0,0,7,38.29,2023-02-22,0
553,53.0,Female,North,Post-Graduate,Unemployed,1275382.0,1398829.0,Business,627.0,0,138,29.95,2017-04-04,0
554,30.0,Female,East,Post-Graduate,Salaried,538752.0,1265005.0,Other,667.0,0,14,50.86,2024-01-02,0
555,,Male,East,Post-Graduate,Unemployed,1017473.0,339600.0,Business,333.0,0,166,14.53,2017-01-12,0
556,60.0,Female,North,Post-Graduate,Self-Employed,443894.0,171654.0,Education,688.0,9,106,85.27,2023-09-09,0
557,48.0,Male,South,Post-Graduate,Salaried,1373458.0,343561.0,Business,760.0,0,42,23.92,2016-08-15,0
558,42.0,Other,East,Graduate,Unemployed,,632708.0,Home,482.0,4,147,35.22,2018-01-30,0
559,41.0,Other,North,Secondary,Self-Employed,642195.0,1048023.0,Home,693.0,4,148,76.13,2024-02-09,1
560,52.0,Male,East,Secondary,Salaried,1900998.0,388984.0,Home,382.0,9,55,86.78,2023-10-17,0
561,52.0,Other,West,Secondary,Salaried,892973.0,1307608.0,Education,,3,40,51.35,2018-08-09,1
562,56.0,Male,East,Secondary,Unemployed,667506.0,347510.0,Education,,9,30,68.88,2020-09-06,1
563,51.0,Other,South,Graduate,Unemployed,,65028.0,Other,454.0,11,151,84.97,2016-11-12,1
564,26.0,Female,South,Graduate,Salaried,,844482.0,Business,670.0,8,15,14.48,2023-04-11,0
565,41.0,,East,Secondary,Unemployed,712191.0,393630.0,Business,525.0,2,39,10.19,2023-06-17,0
566,55.0,Male,North,Post-Graduate,Unemployed,1483607.0,177746.0,Home,373.0,8,159,73.82,2016-03-29,0
567,34.0,,North,Graduate,Salaried,1979428.0,483547.0,Business,649.0,11,50,48.94,2023-10-03,1
568,43.0,Female,North,Secondary,Salaried,961812.0,727327.0,Business,346.0,0,181,66.75,2019-06-22,0
569,62.0,Male,South,Secondary,Unemployed,370721.0,763731.0,Car,489.0,1,81,41.55,2019-03-29,1
570,44.0,Other,East,Primary,,466861.0,408119.0,Home,351.0,9,157,20.7,2016-05-30,0
571,50.0,Other,West,Primary,Self-Employed,836154.0,332020.0,Business,632.0,6,21,14.7,2018-02-12,1
572,30.0,Male,West,Graduate,Salaried,390199.0,,Other,346.0,2,122,82.31,2022-03-10,0
573,25.0,,West,Primary,Unemployed,662678.0,874164.0,Education,,6,180,76.41,2021-12-28,0
574,62.0,Other,South,Primary,Salaried,1150547.0,1126090.0,Business,466.0,8,27,74.82,2023-07-27,0
575,50.0,Male,West,Graduate,Self-Employed,1804487.0,528598.0,Education,487.0,8,121,28.5,2016-12-02,1
576,,Female,West,Graduate,Salaried,1433958.0,1167559.0,Home,,5,72,87.6,2022-08-03,1
577,26.0,Female,North,Secondary,Unemployed,821627.0,1414649.0,Other,712.0,9,53,80.59,2018-10-27,0
578,28.0,Female,North,Secondary,Self-Employed,1343822.0,709980.0,Business,,6,137,50.16,2020-10-01,0
579,46.0,Female,West,Graduate,Unemployed,1388974.0,961858.0,Car,684.0,3,108,86.86,2018-05-06,0
580,38.0,Male,North,Graduate,Unemployed,1017095.0,1008725.0,Car,324.0,11,65,68.11,2018-03-08,0
581,56.0,Female,East,Secondary,Unemployed,608435.0,687883.0,Home,502.0,4,22,11.56,2018-09-15,0
582,46.0,Male,East,Graduate,Unemployed,,1074095.0,Car,447.0,4,32,87.6,2016-10-21,0
583,56.0,,North,Post-Graduate,Self-Employed,1321246.0,63849.0,Education,499.0,3,137,54.71,2019-08-19,0
584,61.0,Female,North,Post-Graduate,Self-Employed,1835630.0,585888.0,Car,,6,182,15.71,2021-10-20,0
585,24.0,Male,East,Graduate,Unemployed,1547353.0,1494345.0,Other,685.0,0,14,39.1,2019-11-07,0
586,33.0,Other,South,Primary,Salaried,413582.0,419841.0,Education,441.0,4,169,42.73,2020-08-28,0
587,44.0,Other,West,Graduate,Salaried,1820544.0,1487001.0,Education,524.0,12,99,77.4,2019-10-26,0
588,51.0,Other,North,Post-Graduate,Salaried,1220685.0,786682.0,Other,417.0,8,87,12.24,2016-04-27,0
589,42.0,Female,South,Post-Graduate,Unemployed,1335477.0,1379885.0,Other,530.0,4,142,61.85,2017-02-23,0
590,60.0,Male,West,Secondary,Self-Employed,1277614.0,380762.0,Other,389.0,4,49,81.82,2020-08-03,0
591,38.0,Female,North,Graduate,Self-Employed,1178655.0,278565.0,Other,603.0,1,193,62.54,2023-04-08,1
592,54.0,Male,North,Secondary,Salaried,1736920.0,193844.0,Other,821.0,2,106,40.87,2018-11-24,1
593,43.0,,South,Primary,Self-Employed,1890289.0,405334.0,Other,828.0,11,77,47.2,2016-08-11,0
594,59.0,,West,Primary,Self-Employed,1457317.0,1459089.0,Business,306.0,0,174,84.28,2023-06-12,1
595,57.0,,North,Post-Graduate,Salaried,,1118952.0,Business,584.0,6,130,15.89,2024-01-11,0
596,21.0,Female,West,Graduate,Self-Employed,1892453.0,1352246.0,Education,452.0,10,124,45.98,2021-08-10,1
