customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
597,,,West,Post-Graduate,Self-Employed,1218987.0,739514.0,Home,566.0,10,104,57.51,2019-11-05,0
598,40.0,Other,West,Secondary,Unemployed,759849.0,569892.0,Car,814.0,9,174,19.46,2022-04-23,0
599,45.0,Male,South,Graduate,Unemployed,1612950.0,540640.0,Education,796.0,11,96,58.2,2021-04-30,1
600,26.0,Other,West,Secondary,Self-Employed,963402.0,1028556.0,Business,838.0,8,167,17.47,2022-11-07,0
601,50.0,Other,East,Graduate,Salaried,551196.0,1259138.0,Other,339.0,10,103,88.14,2023-07-19,1
602,40.0,Other,North,Primary,Self-Employed,1553287.0,61898.0,Other,793.0,9,90,32.55,2019-11-21,0
603,29.0,Other,West,Graduate,Self-Employed,550166.0,1499367.0,Home,,9,31,49.56,2018-06-10,0
604,38.0,Female,North,Secondary,Salaried,945931.0,77542.0,Home,333.0,2,55,89.15,2016-01-08,0
605,60.0,Other,East,Graduate,Unemployed,718533.0,967602.0,Car,418.0,9,153,31.91,2016-04-26,0
606,23.0,Other,East,Post-Graduate,Self-Employed,1254854.0,1134949.0,Other,577.0,10,54,48.6,2016-02-04,1
607,56.0,Female,East,Secondary,,1493535.0,405827.0,Business,393.0,7,100,64.13,2024-02-28,0
608,26.0,Other,East,Graduate,Unemployed,452795.0,736280.0,Car,548.0,10,189,83.22,2021-02-04,0
609,,Other,North,Graduate,Unemployed,1153358.0,691742.0,Business,724.0,6,56,44.61,2018-05-13,0
610,58.0,Other,West,Secondary,Salaried,1741735.0,1008439.0,Car,,0,82,34.18,2023-10-29,1
611,21.0,Female,South,Primary,Self-Employed,1378146.0,690021.0,Other,380.0,0,97,43.55,2020-02-08,0
612,39.0,Male,West,Primary,Salaried,1745956.0,1439705.0,Business,,7,108,42.54,2017-01-04,0
613,58.0,Male,West,Primary,,,1248698.0,Education,819.0,3,85,54.91,2019-06-01,1
614,48.0,Female,North,Graduate,Salaried,398649.0,420223.0,Car,,11,72,22.82,2020-03-23,1
615,29.0,Male,West,Secondary,Unemployed,742091.0,170637.0,Education,497.0,11,104,14.76,2016-10-25,0
616,30.0,Male,East,Graduate,Unemployed,761124.0,455617.0,Car,,1,131,10.11,2020-01-26,1
617,44.0,,North,Secondary,,982861.0,1126361.0,Car,525.0,12,31,32.01,2019-04-09,1
618,,Female,South,Primary,Unemployed,1978096.0,956146.0,Business,357.0,12,55,35.49,2021-10-28,1
619,,Male,North,Graduate,Salaried,1438853.0,124260.0,Business,581.0,8,32,87.46,2020-07-17,0
620,,Male,North,Graduate,Self-Employed,1604881.0,1377882.0,Home,378.0,10,112,27.4,2023-01-21,0
621,33.0,Other,South,Primary,Salaried,692051.0,254156.0,Car,688.0,7,92,53.58,2023-12-03,0
622,42.0,Male,North,Secondary,Self-Employed,1807196.0,348099.0,Education,464.0,4,63,79.49,2016-04-07,1
623,54.0,Other,East,Graduate,Salaried,,1031250.0,Home,844.0,6,30,69.11,2020-03-11,1
624,45.0,Male,West,Primary,Salaried,,550438.0,Car,,10,38,14.73,2016-06-06,0
625,43.0,Other,North,Secondary,Unemployed,1066657.0,508481.0,Education,508.0,5,194,39.81,2021-06-04,1
626,61.0,Male,South,Post-Graduate,Unemployed,1368267.0,915644.0,Home,332.0,10,45,63.21,2019-09-21,1
627,41.0,,West,Graduate,Self-Employed,970433.0,1478529.0,Other,741.0,9,84,10.5,2023-08-04,0
628,23.0,Female,East,Primary,Salaried,,1358774.0,Business,795.0,9,178,86.26,2022-04-07,0
629,28.0,Male,West,Post-Graduate,Unemployed,1109522.0,160590.0,Other,772.0,10,77,28.51,2017-12-26,0
630,59.0,Male,East,Graduate,Salaried,1051657.0,1113254.0,Car,392.0,7,168,48.96,2021-08-24,1
631,59.0,Other,East,Secondary,Salaried,,181957.0,Education,344.0,11,186,15.7,2021-10-13,0
632,42.0,,East,Primary,Salaried,692698.0,364666.0,Education,515.0,2,74,22.06,2019-03-11,1
633,31.0,Other,North,Post-Graduate,Self-Employed,1146351.0,1442632.0,Other,342.0,3,99,37.54,2021-06-26,0
634,43.0,Male,East,Post-Graduate,,,213971.0,Business,410.0,7,47,18.93,2019-07-04,0
635,36.0,Male,West,Graduate,Unemployed,261094.0,65470.0,Education,464.0,0,46,29.3,2018-04-05,0
636,48.0,Female,North,Post-Graduate,Self-Employed,392592.0,869912.0,Education,449.0,9,45,49.3,2022-05-16,0
637,55.0,Male,South,Primary,Salaried,1118967.0,1151517.0,Business,612.0,10,72,55.65,2018-10-16,0
638,62.0,Female,North,Primary,Unemployed,1382360.0,1151133.0,Home,587.0,3,186,76.67,2022-07-14,1
639,49.0,Female,East,Primary,Salaried,,1407101.0,Other,315.0,0,126,30.13,2020-03-02,0
640,58.0,Female,South,Post-Graduate,Self-Employed,1143806.0,862266.0,Business,318.0,4,148,72.75,2017-06-14,0
641,26.0,Other,East,Secondary,Self-Employed,1518743.0,664810.0,Education,352.0,3,127,88.55,2019-02-02,0
642,34.0,Female,South,Primary,Unemployed,1150297.0,1448838.0,Other,846.0,11,106,84.43,2017-07-09,0
643,49.0,Other,North,Secondary,Salaried,431979.0,1498658.0,Other,340.0,12,150,20.52,2023-02-14,0
644,48.0,Male,West,Primary,Self-Employed,1796454.0,1049546.0,Home,537.0,6,54,44.57,2021-02-08,1
645,30.0,Other,North,Primary,Salaried,231512.0,233006.0,Other,818.0,8,136,62.47,2023-11-20,0
646,24.0,Female,West,Graduate,Unemployed,1880518.0,1337425.0,Business,448.0,9,133,15.7,2017-06-22,0
647,44.0,Female,East,Secondary,Unemployed,,937749.0,Home,305.0,5,195,41.98,2024-01-06,0
648,22.0,,East,Secondary,Self-Employed,783283.0,561590.0,Other,639.0,7,136,82.59,2020-04-06,0
649,49.0,Female,North,Secondary,Salaried,379163.0,768412.0,Education,406.0,2,173,78.43,2016-05-31,1
650,45.0,Other,East,Primary,Salaried,480101.0,825924.0,Business,744.0,2,17,13.82,2017-05-24,0
651,,Female,West,Post-Graduate,Self-Employed,1187176.0,1417818.0,Other,,2,195,71.74,2019-05-24,0
652,35.0,Other,East,Post-Graduate,Salaried,1788499.0,1371298.0,Car,424.0,2,187,71.82,2021-12-09,1
653,58.0,Other,West,Post-Graduate,Salaried,1169125.0,1341392.0,Education,374.0,1,159,15.64,2020-11-30,1
654,53.0,Other,South,Secondary,Self-Employed,,161814.0,Other,385.0,9,160,62.37,2018-10-23,0
655,28.0,Male,East,Graduate,Salaried,931842.0,727164.0,Car,399.0,6,182,70.68,2019-12-30,1
656,60.0,Other,West,Secondary,Self-Employed,1391566.0,820168.0,Business,613.0,7,145,26.22,2018-03-12,0
657,36.0,Other,North,Graduate,Unemployed,826766.0,287982.0,Other,837.0,9,137,68.77,2018-06-15,1
658,58.0,Male,East,Secondary,Unemployed,1493642.0,1194599.0,Car,711.0,5,173,79.19,2019-06-08,1
659,64.0,Male,West,Graduate,Salaried,381346.0,57959.0,Business,836.0,11,158,53.03,2022-05-12,0
660,61.0,Other,South,Primary,Salaried,615829.0,139061.0,Car,538.0,12,143,24.13,2018-02-10,1
661,54.0,,South,Post-Graduate,Unemployed,621265.0,798832.0,Business,747.0,11,159,84.95,2017-06-30,0
662,26.0,Female,East,Post-Graduate,Salaried,1511148.0,1117406.0,Home,746.0,9,195,46.37,2017-06-09,1
663,59.0,,West,Primary,Self-Employed,1264934.0,1085724.0,Business,384.0,9,47,70.48,2017-08-22,0
664,60.0,Male,South,Secondary,Unemployed,,1443705.0,Home,410.0,4,178,74.75,2016-10-24,0
665,43.0,Male,North,Post-Graduate,Salaried,1708476.0,288273.0,Car,384.0,7,36,63.65,2022-02-06,0
666,41.0,Other,North,Primary,Salaried,1171026.0,297725.0,Business,544.0,8,46,22.14,2017-06-10,1
667,55.0,Other,West,Post-Graduate,Unemployed,1841517.0,535583.0,Business,398.0,5,74,83.88,2016-04-20,0
668,49.0,Male,North,Graduate,Salaried,1556839.0,348868.0,Other,669.0,0,78,77.56,2016-08-20,0
669,55.0,Male,South,Secondary,Salaried,1375413.0,1137312.0,Education,524.0,10,46,56.96,2020-10-10,1
670,22.0,,West,Primary,Unemployed,566638.0,521303.0,Education,655.0,3,181,54.38,2019-02-01,0
671,53.0,Other,South,Secondary,Unemployed,,1366864.0,Business,343.0,2,48,36.48,2022-07-07,0
672,46.0,Male,East,Graduate,Self-Employed,,868529.0,Education,773.0,11,125,83.64,2024-01-23,1
673,64.0,Female,East,Secondary,Self-Employed,208408.0,1331792.0,Home,418.0,7,18,53.03,2017-09-20,1
674,52.0,Male,East,Post-Graduate,Salaried,1175496.0,829377.0,Home,596.0,2,57,53.53,2017-06-10,0
675,38.0,Other,West,Secondary,Salaried,,1335715.0,Education,753.0,6,137,59.9,2017-10-20,0
676,54.0,Female,West,Primary,Salaried,1911502.0,653991.0,Education,743.0,5,107,41.34,2022-02-26,0
677,,Female,West,Graduate,Salaried,996498.0,1490894.0,Other,,8,90,36.09,2021-12-30,0
678,64.0,Male,East,Graduate,Salaried,469032.0,58814.0,Home,529.0,3,174,71.97,2020-12-13,1
679,43.0,Other,East,Primary,Salaried,,329671.0,Home,428.0,5,15,70.59,2018-07-12,0
680,40.0,Female,East,Graduate,Salaried,383895.0,1163681.0,Home,,1,178,57.1,2020-04-20,0
681,43.0,Male,West,Post-Graduate,Unemployed,737706.0,775550.0,Home,671.0,0,36,63.48,2019-11-08,0
682,,Other,South,Post-Graduate,Self-Employed,1801503.0,92485.0,Car,488.0,9,165,58.2,2023-01-09,0
683,,Other,West,Secondary,Salaried,1222159.0,205902.0,Education,511.0,7,113,46.63,2018-03-02,0
684,34.0,Other,West,Post-Graduate,Unemployed,1976950.0,253628.0,Education,819.0,8,70,75.6,2020-07-30,0
685,43.0,Male,West,Primary,Salaried,396554.0,1403822.0,Business,492.0,0,187,21.69,2020-05-07,1
686,34.0,Other,South,Secondary,Self-Employed,747007.0,856077.0,Other,551.0,0,82,73.24,2018-12-25,0
687,22.0,Female,West,Post-Graduate,Salaried,361750.0,1402474.0,Car,,9,86,29.22,2017-04-04,0
688,24.0,Male,West,Primary,Unemployed,1513575.0,191853.0,Car,352.0,2,152,17.73,2019-05-09,0
689,44.0,,East,Post-Graduate,Unemployed,1569386.0,398683.0,Car,504.0,7,155,85.22,2020-09-06,0
690,56.0,Male,East,Primary,Salaried,1551251.0,1345540.0,Car,458.0,7,131,58.85,2018-10-03,1
691,29.0,Male,North,Secondary,,319929.0,574155.0,Other,325.0,12,119,59.4,2021-12-20,0
692,36.0,Other,East,Primary,,317478.0,465151.0,Home,371.0,8,57,83.17,2020-08-03,1
693,52.0,Male,North,Primary,Unemployed,347813.0,281019.0,Car,471.0,5,63,27.51,2019-11-04,0
694,,Female,South,Post-Graduate,Salaried,1269073.0,630537.0,Car,718.0,4,114,50.81,2021-05-28,0
695,47.0,Female,East,Secondary,Salaried,1009127.0,1080789.0,Home,843.0,12,171,89.95,2018-02-06,1
696,35.0,Female,West,Primary,Self-Employed,1614867.0,953893.0,Other,705.0,0,62,40.32,2023-03-23,0
697,24.0,Female,West,Post-Graduate,Unemployed,690637.0,1086348.0,Car,583.0,1,56,82.54,2017-05-09,1
698,56.0,Female,East,Post-Graduate,Unemployed,1604180.0,811152.0,Other,555.0,11,93,65.27,2019-01-09,1
699,45.0,Male,East,Post-Graduate,,1047124.0,290661.0,Business,312.0,11,49,61.55,2022-02-18,1
700,35.0,Other,West,Post-Graduate,Self-Employed,444618.0,386496.0,Home,354.0,3,103,21.27,2020-07-01,0
701,32.0,Female,East,Post-Graduate,Salaried,1834860.0,265483.0,Home,,11,58,71.63,2021-09-14,0
702,27.0,Other,East,Secondary,Unemployed,1442733.0,416538.0,Other,367.0,5,37,16.3,2023-11-15,1
703,56.0,Female,East,Post-Graduate,Self-Employed,712419.0,981770.0,Education,,2,117,23.81,2019-06-01,0
704,44.0,Female,North,Graduate,Self-Employed,,1138500.0,Education,782.0,12,174,74.61,2018-01-06,0
705,26.0,Female,South,Post-Graduate,Unemployed,1463617.0,,Business,496.0,12,116,49.36,2022-08-21,0
706,61.0,Other,East,Graduate,Salaried,975250.0,141656.0,Other,,12,108,50.95,2023-12-12,0
707,51.0,Male,East,Secondary,Salaried,1603297.0,197667.0,Other,628.0,9,75,53.46,2021-03-12,0
708,41.0,Female,South,Primary,Salaried,739701.0,834240.0,Home,658.0,8,131,24.91,2017-06-28,0
709,31.0,Male,South,Post-Graduate,Salaried,238472.0,1484545.0,Education,305.0,11,130,28.9,2020-01-23,0
710,36.0,,West,Post-Graduate,Self-Employed,558910.0,,Home,719.0,8,73,81.87,2019-10-06,0
711,34.0,Male,South,Post-Graduate,Salaried,495806.0,251801.0,Other,,4,105,52.06,2020-01-07,0
712,45.0,Male,West,Secondary,Self-Employed,288184.0,1297344.0,Education,778.0,3,163,53.22,2021-04-14,0
713,34.0,Female,South,Graduate,Self-Employed,1464848.0,448376.0,Business,326.0,5,173,23.74,2021-05-23,0
714,58.0,Male,East,Post-Graduate,Self-Employed,789932.0,811687.0,Business,513.0,3,132,73.67,2016-10-31,0
715,38.0,Other,South,Secondary,Self-Employed,462545.0,1201348.0,Other,389.0,12,72,69.16,2016-09-05,0
716,,Male,South,Secondary,Self-Employed,918628.0,210416.0,Business,311.0,10,173,26.0,2020-09-10,0
717,44.0,Other,East,Graduate,Self-Employed,,93479.0,Other,788.0,0,172,51.72,2017-09-18,1
718,28.0,Male,East,Post-Graduate,Self-Employed,667428.0,281251.0,Education,537.0,6,109,81.3,2018-10-25,0
719,45.0,Other,West,Secondary,Self-Employed,1501594.0,490828.0,Car,475.0,11,95,17.62,2023-07-13,0
720,54.0,Female,North,Post-Graduate,Salaried,766326.0,499131.0,Education,695.0,6,79,59.17,2020-04-19,1
721,64.0,Other,South,Secondary,Salaried,,722903.0,Business,712.0,4,157,59.61,2023-06-30,0
722,48.0,Other,North,Secondary,Unemployed,781973.0,734077.0,Business,843.0,11,198,15.54,2019-09-26,0
723,44.0,Male,North,Secondary,Salaried,350674.0,903816.0,Other,588.0,5,91,66.2,2022-08-08,0
724,38.0,,West,Secondary,,1395335.0,1446726.0,Education,,3,197,16.19,2016-01-15,0
725,54.0,Female,South,Graduate,Unemployed,311561.0,947082.0,Business,675.0,10,174,30.56,2020-12-09,0
726,62.0,Other,North,Primary,Self-Employed,515759.0,1265755.0,Car,352.0,9,199,83.64,2021-11-06,0
727,,Male,East,Secondary,Self-Employed,1745020.0,753038.0,Home,519.0,11,49,67.28,2023-05-03,0
728,32.0,,South,Graduate,Self-Employed,504361.0,470469.0,Other,757.0,9,163,38.51,2023-12-15,0
729,56.0,Other,East,Post-Graduate,Self-Employed,1834585.0,1129982.0,Business,754.0,0,92,40.44,2016-09-28,0
730,25.0,Other,East,Secondary,Self-Employed,1070387.0,1128283.0,Other,623.0,2,62,10.77,2019-01-17,0
731,39.0,Female,East,Graduate,Self-Employed,1979193.0,1359330.0,Home,802.0,8,172,12.89,2018-02-16,0
732,32.0,Male,South,Secondary,Unemployed,1339241.0,,Home,305.0,7,87,80.65,2019-02-09,0
733,47.0,Other,South,Primary,Salaried,1401992.0,323183.0,Car,384.0,4,56,18.89,2020-12-06,1
734,37.0,,South,Secondary,Self-Employed,1726980.0,258924.0,Car,790.0,9,197,71.61,2016-01-31,0
735,63.0,Other,East,Primary,Self-Employed,798854.0,1221404.0,Business,506.0,6,31,17.32,2019-01-31,0
736,48.0,Other,North,Post-Graduate,,1716157.0,1478951.0,Education,829.0,9,105,55.55,2022-05-30,1
737,60.0,Female,North,Secondary,Salaried,922020.0,856494.0,Home,360.0,9,127,25.81,2019-09-07,1
738,42.0,Other,West,Primary,Self-Employed,,779436.0,Business,,9,160,86.12,2021-08-08,0
739,30.0,Male,West,Graduate,Self-Employed,1792470.0,1333846.0,Home,799.0,9,168,87.98,2018-11-30,1
740,61.0,Female,North,Graduate,Unemployed,,1282957.0,Other,466.0,8,82,38.67,2016-11-07,0
741,26.0,Female,East,Secondary,Unemployed,1534576.0,1050261.0,Business,564.0,6,104,75.72,2018-09-23,0
742,37.0,,South,Primary,Self-Employed,,492440.0,Other,,12,30,32.86,2018-08-28,1
743,32.0,Female,East,Secondary,Salaried,689843.0,921983.0,Business,507.0,8,169,69.94,2019-06-29,1
744,26.0,Other,South,Secondary,,,746368.0,Education,648.0,3,18,24.13,2020-08-28,0
745,63.0,Female,East,Secondary,,,700510.0,Home,810.0,0,116,61.16,2017-05-08,1
746,42.0,Female,East,Graduate,Self-Employed,1946527.0,473662.0,Other,413.0,4,59,86.48,2018-11-06,0
747,36.0,Other,West,Secondary,Self-Employed,,1093882.0,Business,714.0,0,38,24.63,2024-02-11,1
748,24.0,Other,North,Graduate,Salaried,,846421.0,Education,793.0,7,62,23.14,2023-09-10,1
749,45.0,,South,Post-Graduate,Unemployed,,815774.0,Education,488.0,11,8,45.69,2021-10-05,0
750,53.0,Other,North,Secondary,Unemployed,1338670.0,567985.0,Other,817.0,7,104,86.7,2022-04-29,0
751,21.0,Male,East,Graduate,Unemployed,,1232330.0,Car,301.0,8,73,45.6,2022-02-17,0
752,35.0,Other,East,Secondary,Self-Employed,,228158.0,Car,546.0,12,161,26.77,2021-06-21,0
753,37.0,,West,Secondary,Salaried,,488689.0,Other,467.0,5,117,12.27,2020-03-24,0
754,,Male,West,Graduate,Self-Employed,876042.0,1335061.0,Education,457.0,12,18,39.07,2022-08-26,0
755,39.0,Other,East,Graduate,Salaried,,1393603.0,Other,709.0,6,143,68.9,2019-08-01,0
756,39.0,Male,South,Primary,Self-Employed,276987.0,1041696.0,Home,,9,57,32.99,2022-04-28,0
757,40.0,Other,South,Secondary,Unemployed,1386629.0,1053304.0,Other,387.0,4,148,46.0,2021-09-04,0
758,21.0,Female,North,Secondary,Self-Employed,1361371.0,391023.0,Education,720.0,12,77,24.84,2017-03-12,0
759,43.0,Male,West,Primary,Unemployed,929296.0,1051645.0,Car,387.0,2,198,66.44,2019-09-13,0
760,36.0,Other,North,Post-Graduate,Self-Employed,1569854.0,1085800.0,Car,776.0,12,123,45.21,2016-01-26,0
761,44.0,,North,Graduate,Salaried,1580436.0,340975.0,Car,574.0,8,136,17.45,2023-12-20,0
762,40.0,Female,East,Post-Graduate,Salaried,482110.0,670277.0,Home,422.0,2,27,36.5,2018-08-23,0
763,35.0,Male,North,Graduate,Self-Employed,1070569.0,1000671.0,Home,556.0,6,133,67.85,2017-12-30,0
764,44.0,Female,East,Primary,,1215280.0,1071661.0,Business,304.0,0,189,63.56,2023-02-20,0
765,57.0,Other,West,Secondary,Unemployed,1166129.0,,Business,736.0,5,192,71.08,2020-10-03,0
766,61.0,,North,Primary,Salaried,960261.0,610162.0,Other,408.0,11,72,82.63,2019-08-10,1
767,53.0,Male,North,Graduate,Self-Employed,1017940.0,819172.0,Car,548.0,8,137,51.6,2021-07-19,1
768,52.0,Other,East,Post-Graduate,Salaried,,276620.0,Other,722.0,6,95,21.02,2017-11-26,0
769,51.0,Other,West,Post-Graduate,Salaried,1643145.0,804296.0,Car,,11,15,49.09,2022-08-24,0
770,,Other,West,Graduate,,,679919.0,Car,581.0,3,136,10.33,2016-10-24,1
771,21.0,Female,North,Graduate,Self-Employed,669955.0,1328880.0,Car,698.0,9,137,53.05,2023-07-24,0
772,32.0,,East,Primary,Unemployed,225680.0,1253120.0,Education,346.0,8,71,83.93,2021-10-25,0
773,55.0,Female,North,Secondary,Self-Employed,1750078.0,134278.0,Home,679.0,5,37,88.67,2017-05-09,0
774,57.0,Female,North,Graduate,Unemployed,788307.0,577469.0,Home,710.0,5,165,87.92,2018-01-30,0
775,50.0,Female,East,Secondary,Salaried,1371662.0,1415526.0,Business,645.0,5,127,27.46,2023-05-23,0
776,46.0,Other,West,Graduate,Unemployed,218201.0,418041.0,Education,586.0,1,198,64.66,2018-08-30,1
777,31.0,Male,East,Post-Graduate,Salaried,355254.0,1266906.0,Other,365.0,10,159,33.65,2017-08-08,1
778,52.0,Other,South,Graduate,Self-Employed,1779174.0,1092917.0,Education,664.0,11,16,33.65,2018-01-07,0
779,22.0,Other,South,Post-Graduate,Salaried,1708422.0,266449.0,Other,603.0,1,124,41.96,2018-03-22,0
780,30.0,Other,South,Post-Graduate,Salaried,1531768.0,1112729.0,Education,548.0,0,25,62.46,2023-01-24,0
781,42.0,Other,East,Graduate,Unemployed,,1238976.0,Other,,1,19,21.1,2020-01-09,0
782,29.0,Female,North,Post-Graduate,Unemployed,1348687.0,445292.0,Car,608.0,12,52,56.66,2022-12-24,0
783,50.0,Male,West,Post-Graduate,Unemployed,1410601.0,1388358.0,Education,602.0,0,155,77.92,2020-12-17,0
784,45.0,Other,East,Graduate,Unemployed,678486.0,871116.0,Car,616.0,6,100,60.83,2021-08-20,0
785,41.0,Other,West,Secondary,Salaried,208066.0,1419024.0,Car,573.0,0,155,50.77,2021-04-17,0
786,38.0,Female,East,Primary,Unemployed,1418806.0,1261559.0,Car,787.0,9,25,34.13,2016-08-18,0
787,40.0,Female,South,Graduate,Salaried,1870660.0,452936.0,Home,633.0,0,63,24.1,2016-10-10,0
788,60.0,Female,West,Post-Graduate,Self-Employed,,1476925.0,Car,605.0,8,176,22.45,2018-08-03,0
789,36.0,,North,Secondary,Unemployed,1154265.0,1492428.0,Business,743.0,8,48,43.37,2018-02-15,1
790,59.0,Female,West,Graduate,Self-Employed,1008717.0,1467124.0,Business,369.0,12,186,65.57,2017-01-08,1
791,55.0,,North,Primary,Salaried,1341033.0,699732.0,Home,517.0,2,139,44.65,2021-08-18,0
792,49.0,Other,North,Post-Graduate,,1703345.0,574920.0,Education,625.0,2,73,62.64,2023-06-26,0
793,50.0,Female,North,Graduate,Salaried,216378.0,1074240.0,Business,,8,108,88.17,2018-05-09,0
794,23.0,Other,South,Graduate,,1696480.0,,Home,817.0,7,165,85.8,2018-06-06,0
795,52.0,,West,Primary,Self-Employed,688857.0,971077.0,Business,785.0,5,150,35.52,2020-03-04,1
796,34.0,Other,North,Post-Graduate,Self-Employed,,399855.0,Car,606.0,12,150,44.89,2019-10-01,0
797,46.0,Other,East,Graduate,Unemployed,839123.0,487034.0,Home,674.0,6,90,19.72,2022-04-27,0
